,place,date,category,place ,Tagline,Review 
172,Grand_Targhee_Ski_Resort,Apr 2017 , Solo,Wyoming ,"Friendly, helpful staff and not crowded","I visited Grand Targhee ski resort on a Wednesday in early April. There were no lift lines and uncrowded slopes. The skiing was what one would expect for spring conditions: nice groom in the morning that gets a little icy towards afternoon, with a little mushy snow in the base area in the afternoon. (I can't speak for the ungroomed areas as I am a terrible off-groom skier and tend to avoid.) However, there's a wide range of skiing for everyone and I thoroughly enjoyed the green and blue groomed trails. The staff is very friendly and helpful. The resort is laid back and family-friendly from what I can tell. There's an area of shorter green trails that appears to be designed for young skiers and beginners. Plenty of black diamond runs as well. Again, something for everyone. If I ever travel this way again I would not mind spending several days at this resort.    My only disappointment is that I did not think to rent skis from somewhere outside the resort; rental for demos skis was $57 and the rental shop at Grand Targhee charges the same amount whether or not you have your own boots. (I had never experienced that before; is that a new trend for resort rentals?) On the bright side, the staff in the rental shop were very helpful with suggesting demo skis that worked for me.    Again, great skiing, friendly staff, and beautiful scenery."
173,Grand_Targhee_Ski_Resort,Mar 2017 , Family,"Big Sky, MT ",Great Ski Race Weekend,"What a special place Grand Targhee resort it. The views are amazing and the skiable terrain was perfect. We enjoyed staying at the resort for a fun spring fling ski race. All amenities are within walking distance. The food was delicious at Snorkels for breakfast, Trap Bar for drinks and tater tots, and The Branding Iron for a nice dinner. The kids loved the heated pool. And the adults loved the hot tub. We would for sure come back!"
174,Grand_Targhee_Ski_Resort,Mar 2017 , Friends,"McCall, ID ",Ski vacation,Great room good to have our Pet's 2 dogs. Great hill and great place. Ski shop was helpful and lots of Items for sale on reduced cost 30% to 50%
175,Grand_Targhee_Ski_Resort,Mar 2017 , Couples,"New Meadows, Idaho ",Spring Break Escape,"My husband and I have never really had a honeymoon - and we have been married for 38 years. We decided that we would spend part of our Spring Break at Targhee and splurge on a ski-in, ski-out room. It was worth the money. We enjoyed skiing then recovering in the wonderful saltwater pool and finishing off the day in the hot tub area. We will be doing this again - and we won't be waiting another 38 years to do it."
176,Grand_Targhee_Ski_Resort,Feb 2017 , Family,"Stockholm, Sweden, ",This year's best ski day,"Sometimes it is just so pleasant to exclude major ski resorts, sit back and enjoy the laid back atmosphere. Looking for an experience with a variety of restaurants, shopping, etc.Get back in the car,and leave this place for us! Intermediates will be pleased to learn that 70 percent of Grand Targhee’s terrain is meant for them. That said, Targhee still has plenty to offer more advanced skiers with several runs catering to their skill levels too."
177,Grand_Targhee_Ski_Resort,Mar 2017 , Family,St louis ,"GTR- Ski-tastic, not luxe in Teewinot Lodge.","This is our second trip to GTR. For our first visit 6 years ago we were treated to some of the finest powder skiing ever, really in my life- it was that good. This past week, Mother Nature wasn't so kind. Typical spring, we drove up from Jackson in the RAIN, feeling worried... But don't fret! The runs were in great shape- it was quite warm so the Sequoia chair we could really only use in the mornings. The staff here are friendly and just fantastic. The recent upgrade to Blackfoot lift was GREATLy appreciated- we loved the Good Bad and Ugly runs! This is a value place to stay with family. Don't expect high luxe accommodations, but everything is clean and comfortable. Beds soft and comfy sheets. Pillows a bit big and puffy for me, but husband loved them. Basic bathroom. Whole thing could use some updating, but then maybe it wouldn't be such a great value and it would lose some charm. Rooms are just as they appear on website. TV channels allowed us to watch March Madness without any problems. Humidifier and Boot dryers were in the room. Heated pool and Hot tub are not over crowded, and are a 1 minute walk from Teewinot over to Rendezvous Lodge. Bring your favorite beverage from the general store which is just on the walk over, and watch the light on the mountain while soaking your sore tootsies! Love the casual friendly skitastic vibe here.All of the staff from top to bottom are friendly and helpful. I would give it a 5 star rating if they would PLEASE just upgrade the food choices here. Breakfast and lunch are good at Snorkels, not Deer Valley but you didn't come here for that, now did you? Dinner is a challenge after the 3rd day for lack of choices/fare.....had me craving a grocery store.... the Lodge doesn't have a kitchen option, (that's the Sioux and it might just be worth it to me next time to walk the extra 50 or 100 feet for a kitchen I could call my own, and I'm no cook!). As with our last trip, we split a week between Jackson Hole and Grand Targhee and that worked well for us."
178,Grand_Targhee_Ski_Resort,Mar 2017 , Family,Cleveland ,Greatest Snow Ever!,"Targhee is a laid back place with limited but very good services. All lodging is right at the bottom of the hill. Great place for family as you do not have to worry about younger children. Very family friendly and Friendly overall. You have to come for the snow, 540"" a year!"
179,Grand_Targhee_Ski_Resort,Mar 2017 , Family,"Cleveland, Ohio ",Awesome out of the way place!,"Want to relax? Want to stay at bottom of resort? Want a safe place for families? It has the best powder anywhere in US, the mountain is fun with a lot of variation. Services are limited but good. Also, best ski vacation value you can ask for. Relax, its Targhee!"
180,Grand_Targhee_Ski_Resort,Mar 2017 , Couples,Jackson ,First time skiing and staying.,"We stayed in the Teewinot Lodge. We had a lower level room with a tiny view toward Sacagawea Lift. Secluded except for the traverse to get over there, but the skiers are looking another direction and going fast, so not an issue. The furniture was nice, but the bathroom and carpet can use updating. Great resort for skiing of all levels. Great sandwiches at Snorkels. Good drinks at the trap bar. Some good dinners at The Branding Iron. Will definitely go back to ski."
181,Grand_Targhee_Ski_Resort,Mar 2017 , Friends,"Covington, Washington ",Sunny Grand Targhee,Targhee is a great place. Our trip was all fun in the sun. The room was small but clean and comfortable. I would recommend Grand Targhee as a ski or summer destination.
182,Grand_Targhee_Ski_Resort,Mar 2017 , Family,"Houston, TX ",Great Terrain and restaurants,"With the slopes a short walk across the patio, you couldn't ask for more convenience. Food at Branding Iron was great - try the brussel sprouts and elk burger. Very low key and no crowds over spring break. If you are stopping at Jackson Hole, you should make a point of skiing at least a day or two at GT."
183,Grand_Targhee_Ski_Resort,Mar 2017 , Friends,WorldWide ,Grand Targhee had me at 500 inches.,"When I heard Grand Targhee gets an average of 500 inches of POW POW, I knew I'd like it. Today was not a POW day...but I still enjoyed ""the Ghee"". I liked the terrain and I'd love to try it on a Powder Day. A wee bit remote...12 miles outside of Driggs, Id. It was worth the trip."
184,Grand_Targhee_Ski_Resort,Mar 2017 , Solo,"Sydney, Australia, ",Nice compact mountain,While not large there is plenty here for a full day's skiing and a several day stay. Mix of groomed and ungroomed and some lovely tree runs. Lift lines during my mid week stay were never a problem. Good free parking lot.
185,Grand_Targhee_Ski_Resort,Feb 2017 , Friends,Idaho ,Gorgeous,This place is magical! A little gem appears outta nowhere! Personally I had some issues but I would never want someone to not go to this awesome place it is truly amazing!
186,Grand_Targhee_Ski_Resort,Feb 2017 , Family,"Idaho Falls, Idaho ",Great stay,My family visits the resort in all four seasons. This is a great area with so much to see and do. The resort has much to offer and is very attentive to the guests. We stayed in an off-site condo and had a great time at the mountain and in town.
187,Grand_Targhee_Ski_Resort,Feb 2017 , Solo, ,Max your trip,"Targhee is a solid value in most every respect: cost, terrain, conditions, lack of crowds, weather (except for the fog) equipment availability. Not many dining, shopping, grocery (the ""general store"" is the size of a closet) or entertainment options: the main lift closes at 4, but ""after ski"" options inexplicably run 3 - 6. After that pretty much everything shuts down. But you'll need the early sacktime anyway, the skiing takes everything you've got."
188,Grand_Targhee_Ski_Resort,Feb 2017 , Family,"San Antonio, Texas, United States ",Small Town Feel,"We chose this resort for ski lessons for our children because of the price compared to Teton Village. We thought they did a great job with the kids (ages 5-13).  There was a decent balance of slopes for all our skiiers. The blues tended to be narrow, but doable.  We skiied 2 days here.  Not the best snow since nothing new fell, but good enough for these Texans."
189,Grand_Targhee_Ski_Resort,Feb 2017 , Family,"Nelson,NZ ",Staying at Grand Targhee,"Small but a great field with the most fantastic views and scenics, well groomed slopes, not crowded and good lifts (3 chairs). Although only 3 chairs this gives a vast terrain as they are well positioned. Well worth a visit for a few days. Previously we had some great powder skiing and there are some safe and close walks to be done. Staying up on the mountain is good but the food is limited and average in the evenings. But there is a good shuttle service to go down the hill for an evening meal as an option."
190,Grand_Targhee_Ski_Resort,Feb 2017 , Couples,"Boise, Idaho ",Skiing at Grand Targhee,The powder is nice. There is a lot of fog at this resort. We are 50/50 with tolerable fog. It can be really socked in and if you do not know the resort it can be hard to navigate. Every trip we have good powder one of the days of skiing.
191,Grand_Targhee_Ski_Resort,Jan 2017 , Friends,"montana, ",Fantastic Ski Resort with a Local Vibe,We stayed two nights and had a great time skiing and apres skiing. The bar had great music both nights and food was good at all of the locations we tried. We missed out on the Views from the top do to snowy conditions but the skiing was excellent.
192,Grand_Targhee_Ski_Resort,Feb 2017 , Business,"Richland, MI ",Nice tucked away ski resort,"No hustle or bustle to ski here. resort is right there on the slopes, has great 70s feel to it. Staff friendly and attentive."
193,Grand_Targhee_Ski_Resort,Jan 2017 , Friends,"Manhattan Beach, CA ",fabulous snow,This a very nice small resort/ ski hill with great snow and no crowds. we Look forward to the trip every year.
194,Grand_Targhee_Ski_Resort,Jan 2017 , Family, ,Hidden Gem,What a great vacation location & experience. We have been going to Targhee for years and it is a family tradition. The Targhee snow is always great. the new Blackfoot quad is a great addition.
195,Grand_Targhee_Ski_Resort,Jan 2017 , Friends,Hunteraire ,The Ghee!,"Oh the Ghee! Best hidden ski gem! I don't want to say to much good about it. I don't want it to get too crowded!  No lines, no waits, so don't come!  Oh wait, the chair lifts are slow and it does get cold there, so don't come!"
196,Grand_Targhee_Ski_Resort,Jan 2017 , Friends,"Charlotte, NC ",It's a drive but worth it,"I've been here many times but never had the opportunity to comment on like this. Well, like the title says, the drive to get here is worth it. Not as steep as JH but has challenging areas if you want them. I'm 49 so for me, those ripping days are over but I still love going down these mountains. If you're an ""easy does er"" type skier, then you'll be right at home here. I do wish they had some quality tshirts like once before. Over the years they've lost a shop or two and the decent shirts evidently went with them. Other than that, parking not bad and everything else easy to get to. Just great skiing."
197,Grand_Targhee_Ski_Resort,Jan 2017 , Family,"Clarksville, Maryland, United States ","Super friendly, no crowds and tons of snow","We received over 2 feet of snow in the first 3 days of our trip and had some luscious powder runs, even after lunch. However, Targhee does get A LOT of fog and wind. For two days the tops of all the lifts were with near zero visibility for many hundreds of yards down. So be super careful planning a trip here if some members aren't accomplished skiers/boarders.  There are almost never any crowds, most days you will ski onto the lift. Most of the excitement after the initial powder is consumed is in the glades and treed runs, so again, lower level skiers may be left searching. Also, given the wind the tops of most lifts are icy and difficult.  However, if you can handle the days of difficult weather you will be rewarded with miles of powder, fresh tracks and with no lift lines, way more skiing than almost any other resort.  Also, as in my photo there are crystal clear skies and fantastic views in every direction."
198,Grand_Targhee_Ski_Resort,Dec 2016 , Family, ,great family vacation/ski place,the rooms are a bit dated but a good deal for the price. the staff is very friendly and seem to enjoy their jobs. food is average. the location is absolutely spectacular and the resort has a good layout and great snow. the lifts even on the busiest days never take more than 1-2 minutes to get on. can't go wrong staying here
199,Grand_Targhee_Ski_Resort,Jan 2017 , Family,"Midway, Utah ",Fun for all ages,Great terrain for all levels of skiers in my family. Thanks for a wonderful time and we will recommend this resort to anyone.
200,Grand_Targhee_Ski_Resort,Jan 2017 , Family,"Dublin, Ireland ",Very rustic but family friendly,"This is a throw back ski resort. Don't expect much. But there is enough here to make it a worthwhile trip. People are friendly all around. The private instructor we got for our group's young daughters did a great job. The snow was great. There is something here for everyone to ski. Ski rental place was overwhelmed and needs bigger digs. They also need more storage lockers as we were left high and dry. However, it seems like a safe place overall. The food options are ok, nothing special. Just a reliably ""good"" place to ski. But definitely a ""great"" value based on the lift ticket cost."
201,Grand_Targhee_Ski_Resort,Dec 2016 , Friends,"Salt Lake City, UT ",Amazing skiing without the crowds,"A hidden gem in the Tetons. Easily accessible from Driggs/Rexburg/Idaho Falls and even Jackson Hole, the mountain has it all. Great off trail skiing as well as groomers for all levels of skiing. Good restaurants for meals (with good coffee!) This is one of my new favorite places to ski"
202,Grand_Targhee_Ski_Resort,Dec 2016 , Family,Australia ,"Good spot, great people","Grand Targhee is a unique place with a special vibe that I suppose further development would ruin. What we found mostly appealing was the people - the staff and guests. Most friendly bunch of skiers and workers we have come across anywhere in our travels. The folks of Wyoming or is it Idaho :) are truly decent and accommodating. Was initially slightly underwhelmed with the size of the resort, facilities and mountain, but were lucky enough to strike a powder day to understand what skiing the Ghee is all about. The pick of the runs IMO would be the ""Good, Bad and Ugly"" and also a ride through on top and down through the gullies at ""Middle Earth"" is fun in deep snow. Highly recommend a visit to Grand Targhee for at least a few days."
203,Grand_Targhee_Ski_Resort,Dec 2016 , Family,"Oconomowoc, WI ",Snow Cat,"I booked this vacation for me and my two boys ages 13 and 17. My younger son took private ski lessons from Paul M. and my older boy and I went on the snowcat adventure. Everything went incredibly smooth. Greta and Cameron in Guest Services was well informed, helpful and took care of all the details. The Cat adventure was $400 per person for a day of skiing and I have never paid that much money to go skiing in my life. Clearly it was worth every penny. Our guides, Eric and Ryan were the consummate professionals. Before we left the base we were dialed in with transponders and instructed on how to use them in case of an emergency. The Cat driver was very helpful and friendly loading our skis after the run and genuinely loved his job. The Cat took us to places on the mountain you can't see from the base and no chair lift can access. Almost every flake of snow was dry powder (about 24 - 30"" deep) virgin snow with clear skies and perfect weather. We could not have picked a better day. It was incredibly challenging skiing and I am thrilled to have had the opportunity to take my son on this fantastic adventure. The guides would tell us where we were going and where to stay away from (repeatedly to keep us safe). Then the first guide would scoot down the hill to a resting area. Next, one by one, the 12 people in our group would go down the hill making perfect ""S"" shapes in the snow (except me because I was trying not to fall which happened about 10 times), and then the second guide would bring up the rear. Although I was clearly the worst skier of the bunch, neither guide made me feel bad about delaying the group, they just advised me on how to ski the powder better. The views were terrific, the lunch break was welcome and the day was the toughest day of skiing me and my son ever had. I don't know what helicopter skiing is but the guy next to me said he had done it about 20 times and this was on par at less than half the price. When we returned, my youngest son said he loved the lesson, and Paul was a great instructor. We took a break from skiing for a day but the following day me and the two boys hit the slopes. Paul - the instructor for my son's private lesson, did a fantastic job teaching my son to ski. He kept up with me and my older son and even tackled a black hill for the first time. Great people, great adventure."
204,Grand_Targhee_Ski_Resort,Jan 2017 , Couples, ,"Great staff, easy to navigate","Staff was very helpful with getting us fitted with our rental equipment. All visitors seemed to be very nice, as well. Experience levels are well marked for beginners, intermediates, and experts. Terrain is relatively easy to ski on. Trails could maybe be marked a bit better is the only down side."
205,Grand_Targhee_Ski_Resort,Dec 2016 , Friends,"Winnipeg, Canada ",Fabulous Gem,What a great little gem! This is the perfect spot that's got all you need for a ski resort. Has 4 chair lifts and servicing mostly blue and black runs. Lift lines we hardly had to wait. This is a small (yet soooo big) cosy ski resort. The lift tickets are $80/day. The resort has a number of groomed and un groomed runs and we were still able to find plenty of powder even though it hadn't snowed in a few days.  This resort has easily made it into my top 3 places to ride.
206,Grand_Targhee_Ski_Resort,Dec 2016 , Family,"Washington DC, District of Columbia ",Western Wyoming Treasure,"When people think about Wyoming for skiing they most often think about Jackson Hole. Let them keep thinking that. Those of us who know better will keep enjoying this hidden gem 10 miles east of Driggs, Idaho, that has plenty of steep and never any shortage of deep. Locals know. The apres-ski options are limited, but that's not why we come here. Its 5 lifts service a huge ski area with plenty of blue and black runs and even a fun green area that is the perfect place for beginning skiers to learn.    Targhee is our resort of choice early and late in the season, since they always seem to have good conditions beginning in November and last well into April.    I recommend. But it's OK if you decide to ski in Jackson instead."
207,Grand_Targhee_Ski_Resort,Dec 2016 , Family,"Boulder, CO ",Wonderful Locals Resort,"Grand Targhee Ski resort offers exceptional intermediate skiing terrain, Wide Open cruisers with some solid steeps to keep you engaged. There is some terrific hike to terrain accessible here too. The lifts and equipment was all newer and in great condition. This is an amazing place to be on a Blue Sky fresh powder day, Very friendly and affordable too."
208,Grand_Targhee_Ski_Resort,Dec 2016 , Solo,Columbia ,Early season powder party,Arrived Sunday Dec 11 on the last day of a big powder dump. The lines were minimal considering the awesome snow. On Monday and Tuesday I was still finding powder stashes and doing laps on the groomers since the mountain was wide open. Took a powder refresher class call max 3 powder up. Highly recommend it. A great way to start the season. Can't wait to return in about a month.
209,Grand_Targhee_Ski_Resort,Jan 2016 , Family,"La Grange, IL ",Beautiful Ski Resort,Grand Targhee is a great ski resort especially for a 3 or 4 day visit. On clear days the views of the Tetons and those across the valley are spectacular. As an intermediate skier I can say that I was very happy with the mountain. Put Grand Targhee on your bucket list.
210,Grand_Targhee_Ski_Resort,Feb 2016 , Friends,"Missoula, MT ",Best tree skiing and snow,"This is your best bet for snow. We always say if Targhee doesn't have snow, it's summer and even then they often have snow. This is a place you go to ski. Apre ski is waxing your skis and resting up to ski tomorrow. Not much else. The Trap is a lot of fun. Cat Ski adventures is a killer deal on some of the best powder skiing you will find anywhere. On mountain lodging is limited...especially if you want something with a kitchen. That said it is one of our favorite ski destinations and we've skied all over the world."
211,Grand_Targhee_Ski_Resort,Sep 2016 , Couples,"Reno, NV ",Excellent!,"We didn't know what to expect when we booked the room and we were very pleasantly surprised. This is a beautiful resort in an even more beautiful location.    As others have noted, the drive back into town from the resort is about 20 minutes so make sure you have what you need! The resort has a few snack and drink items for sale but the selection is limited.    Can't wait to return!"
212,Grand_Targhee_Ski_Resort,Sep 2016 , Friends,"Casper, Wyoming ",Running the trails,We had a great experience at the Ragnar event. The trails were challenging and amazing!! Trail running under the stars was an exceptional experience.
213,Grand_Targhee_Ski_Resort,Aug 2016 , Couples,"Manchester, New Hampshire ",Teton Creek,First time staying in a condo resort. Thoroughly enjoyed staying here and would do this again. Clean and comfortable condo. Everything needed was provided. Quiet property. Thanks for a wonderful vacation.
214,Grand_Targhee_Ski_Resort,Sep 2016 , Family,"Riverton, WY ","Nice ski area, great mountain biking in summer.","Nice ski area, great mountain biking in summer. We have been here a number of times through the years, great skiing in winter, usually, nice Mountain biking setting for summer."
215,Grand_Targhee_Ski_Resort,Aug 2016 , Couples,"Roseland, Virginia ",Targhee,"Very relaxing, coffee shop personnel and coffee/breakfast was great. Loved the chair lift ride. Signature restaurant excellent."
216,Grand_Targhee_Ski_Resort,Aug 2016,not available,"Queen Creek, AZ ",Great alternative to Jackson,"In planning a trip to Grand Teton National Park, we ""had"" to stay at Grand Targhee because nothing decent was available in Jackson. What dumb luck this turned out to be!  The resort has a number of buildings with different names. Our room was on the second floor of the Sioux Lodge. It was much larger than expected, with a king bed, an easy chair, TV and a mini kitchen with a small fridge, microwave and table and chairs. There was also a balcony with a small patio set.  There was no air conditioning which was fine. While it was in the low 80s during the day, it cooled down to the 60s at night. The room was very comfortable with the bay windows and patio door open.  Most of the other guests seemed to be staying there for the excellent hiking and mountain biking trails. Our drive to the Grand Tetons NP was about 30 minutes, but the beautiful scenery in the mountains made it pass quickly.  There are a couple of restaurants on the property, one upscale, one not, plus a bar.  DO NOT MISS riding the ski lift to the top of the mountain. It was a well spent $15 each.  One afternoon we drove through Jackson and were shocked at the congestion - crowded sidewalks, no place to park, etc. Jackson is still quite a drive to the NP so make it easier on yourself and do Grand Targhee instead."
217,Grand_Targhee_Ski_Resort,Aug 2016 , Friends,"Charlottesville, Virginia ",Great spot in the Rockys,"I stayed here while attending a music instructional session. It is an almost perfect venue for an event like this. The restaurant was better than I expected. I've little experience of ski resorts, but see no reason why a ski trip to Grand Targhee wouldn't be a pleasant experience."
218,Grand_Targhee_Ski_Resort,Aug 2016,not available,Glendive ,Chill Here When it's Hot,"Grand Targhee is quick trip up from Driggs and a pretty drive. We went up there on a hot day in August to escape the heat. The chair lift ride to the top is a good value and gives you an awesome view of the backside of the Tetons. We didn't mountain bike, but it looks like a great place to do that."
219,Grand_Targhee_Ski_Resort,Jul 2016 , Family,"Tampa, FL ",Beautiful Location!,What a beautiful place! We loved the views from the summit and enjoyed hiking the trails back down to the base. Food was great at both restaurants and service was prompt. We would stay here again.
220,Grand_Targhee_Ski_Resort,Jul 2016,not available,"Santa Fe, NM ",Summer mountain biking mecca,"Groomer single tracks, lots of trail variety, challenging climbs and epic descents, magnificent views, nice folks and great food....this place has it all! Grand Targhee is a mountain biking destination in its own right, even for those not typically keen on resort mountain biking. Trail access is free and the rental bikes are top notch. After your ride, enjoy a lunch and beers at the lodge while watching the downhillers catch air under the charlift. Mountain biking here is sure to be a memorable experience."
221,Grand_Targhee_Ski_Resort,Jul 2016 , Friends,"Fairfield, Connecticut ",Hidden gem,"Well worth the trip from Jackson Hole. Great, relaxed vibe! Surprisingly good food, especially the Branding Iron."
222,Grand_Targhee_Ski_Resort,Jul 2016 , Friends,"Brigham City, UT ",Targhee Fest Music Festival,"Outstanding. From check in to check out the staff we came into contact with were very polite, professional and helpful. This was my first festival at Targhee but not my first festival. This ranks at the very top. Would not hesitate to recommend this festival and accommodations to anyone. In fact, we already have reservations for next year. Beautiful setting, great music, friendly staff, comfortable rooms. It really doesn't get any better!"
223,Grand_Targhee_Ski_Resort,Aug 2016 , Family,"Doncaster, UK ",Lovely summer resort as well !,Today we spent a fun packed day in Grand Targhee  Our youngest did an activity event with bungee trampolining and gem panning which he loved  We all went up the chairlift the views of the valley and over to the Tetons are spectacular  The staff are really really nice and special mention to Maddie who was great with our youngest  The weather was great and overall this was a very memorable experience  Thank you to all at Grand Targhee !!!
224,Grand_Targhee_Ski_Resort,Jul 2016 , Family,Florissant ,My Review,"Highly recommend . Unfortunately, we did not have time to fully enjoy and participate in the resort activities - except the swimming pool. I wish we had planned to spend more than just one night there."
225,Grand_Targhee_Ski_Resort,Jul 2016 , Family,Miami ,An alternative to Jackson Hole,"Near Alta WY. An alternative to Jackson Hole. Very relax. Not to many people. We did not use the lodge. I read other reviews indicating no AC so it could be hot in the rooms during the day. For sure temperatures go down at night. We were staying at a cabin 21 minutes away and every night temperatures would go down.    During the summer they have mountain bike activities, Horseback rides and activities for the kids. We visited during summer but it would be a great place for beginning ski lessons. I was told they have a package which include rental, group lessons and lift. During our visit For 15.00 dollars you are able to use the lift as many times you wish for the day. We saw many bike riders using the lift to the top to later come down using one of several trails.    Everyone we met (at the lift, the activity center, grocery store, top of the mountain) were very friendly. Especially the young woman we met on top of the mountain where they have a wildlife display for the kids. She was very friendly and provided great information. Her customer service skills were excellent.    Highly recommend this location."
226,Grand_Targhee_Ski_Resort,Jul 2016 , Friends,"Salt Lake City, UT ",Perfect Temps & MTB,We stopped in overnight. Stayed at base of Mtn and caught a nice cross country style ride up one of the trails on our bikes. Great trail maintenence and the views of the Tetons & valley are amazing.  The Trap bar at base is a great place for a beer & food after a fun day hiking or biking.
227,Grand_Targhee_Ski_Resort,Jul 2016 , Couples,"Midland, TX ",A favorite place to visit and revisit,"I have been vacationing in the Grand Teton/Yellowstone Park area for over 50 years. For the past three years I have been able to see so much more of the area since I now have a brother and sister who have retired out there. My husband and I were advised to drive up to the Grand Targhee Resort area last year with my daughter and her young family. They all had a great time exploring the resort area, and climbing a rock tower. We chose to ride the chair lift up to the top of Fred's Mountain and were stunned by the incredible views of both the West side of the Tetons and the Teton Valley, including Driggs and Victor. We were so impressed with the experience, that we came back again this year. We are not big outdoor sports fans, but really enjoyed watching the bikers riding the trails down the mountain. You can stay up on top all day if you want and as long as the weather is good.Be sure to bring a jacket and hang on to your hat! The staff was very helpful and really seemed to enjoy their jobs. Who wouldn't? I would not go up to the top if you are afraid of heights!"
228,Grand_Targhee_Ski_Resort,Jul 2016 , Family,"Woods Cross, UT ",Nice little gem of a resort,"Excellent getaway with family, cool clean mountain air and away from the crowds of resorts such as Jackson or Park City. 4 children from 6 to 14 and no complaints from any of them. Great place to getaway. Make sure to spend the evening looking up at the stars."
229,Grand_Targhee_Ski_Resort,Jan 2016 , Solo,"Winchester, MA ",A great visit,"Can't ask for a nicer place. I am from Jackson and Jackson is steeper, but grand Targhee has hidden steep bits and super snow. Unfortunately I don't have any pictures."
230,Grand_Targhee_Ski_Resort,Mar 2016 , Couples,Columbia ,CAT Skiing at Grand Targhee,"I was fortunate to be able to get on one of the last CAT skiing trips of the 2015-2016 season. I had some experience skiing Teton Pass and wanted to try CAT skiing. The day I chose was quite windy. In fact Dream catcher lift did not go all day but the CAT trip did. I was very impressed with the organization. It was pretty blown off at the top due to the 50 mph winds, crusty 1/3 rd the way own and powdery in the trees. After one run Eric our head guide informed us if anyone did it want to ski they could return to the base and get a refund or reschedule. Targhee CAT skiing guarantees that the experience lives up to ones expectation or you get a do over. This is unheard of in the highly commercial CAT skiing world. This was my first time CAT skiing and I was the least experienced however I was supported by the staff and my fellow skiers. I had a great time and plan to do it again. It is an awesome experience and I highly recommend it."
231,Grand_Targhee_Ski_Resort,Feb 2016 , Family, ,Grand Targhee is so FUN,I love Targhee! The vibe there is always awesome and the snow is usually killer! I recommend traveling to Targhee!
232,Grand_Targhee_Ski_Resort,Apr 2016 , Solo,"Rochester, Minnesota ",i love the ghee!,"if you are all about skiing and nightlife etc doesn't interest you much, I highly recommend Grand Targhee!"
233,Grand_Targhee_Ski_Resort,Apr 2016 , Family,"Seattle, Washington ",Love Targhee!,"Excellent resort, fantastic snow, friendly staff, the accomodations slopeside are fantastic! The restaurants at the resort and in Driggs are sophisticated and the food delicious."
234,Grand_Targhee_Ski_Resort,Apr 2016 , Family,"Saint Paul, Minnesota ",Wonderful spring ski vacation!,"We rented a townhouse in Driggs through Grand Targhee reservations. Great value, wonderful views, comfortable beds and clean accommodations. The restaurants in Driggs were a very pleasant surprise, and skiing exceeded everyone's expectations."
235,Grand_Targhee_Ski_Resort,Apr 2016 , Family,"Calgary, Alberta ",Great Hill!,Had a very enjoyable stay - great hill with a lot to offer. Could tell on a powder day would be amazing
236,Grand_Targhee_Ski_Resort,Mar 2016 , Family,"Maplewood, NJ ",What a gem!,"Great slopes, fabulous snow, great options for all skill levels, from beginners to expert cat skiing. Decent food options, lodging options limited, but Airbnb is available in Alta and Driggs. Good value with $75.- day pass"
237,Grand_Targhee_Ski_Resort,Jan 2016 , Family,"Atlanta, GA ",Great Ski Resort with No Lift Lines,"We have skied Grand Targhee a number of times. It is one of our favorites. There are a challenging variety of slopes with no waits in lift lines, even over the holidays. The Trap Bar is great and the facilities at the base of the mountain are nice. GT is now a yearly trip for us."
238,Grand_Targhee_Ski_Resort,Mar 2016 , Family,"Cave Creek, Arizona ",Great snow boarding and family friendly,This was the fourth time we visited the Grand Targhee and we had a great time. Snowboarding was great and the snow tubing was even more fun. We are already looking forward to next spring break.
239,Grand_Targhee_Ski_Resort,Apr 2016 , Family,"Casper, Wyoming ",What a blast!,Targhee is a great ski area and is really fun and family oriented. I just wish there were more and better lodging and dining options.
