,place,date,category,place ,Tagline,Review 
261,Antler_Arches_of_Jackson,Jul 2018 , Couples,"Libby, MT ",Huge photo op. area.....,"A lot of antlers, a lot of folks standing in the way getting their picture taken when some folks just want to utilize the walkway to the other side of the park."
262,Antler_Arches_of_Jackson,Jun 2018,not available,"Florence, SC ",Iconic and worth a few minutes viewing,Jackson is a great place with lots of restaurants and shops. The Antler Arches are located in the heart of town and are one of those things you must see when you visit. My family and I took a few pictures and enjoyed seeing the arches. It makes for an interesting few minutes viewing and some great photos.
263,Antler_Arches_of_Jackson,Jul 2018 , Couples,"Fort Myers, FL ",Nice park and photo opportunity,"If you are walking around town, this is a nice park. The antler arch makes a nice photo by itself or with others traveling with you. Also park benches for those who like to watch the world go by."
264,Antler_Arches_of_Jackson,Jul 2018 , Couples,"Poughkeepsie, NY, ",Very cool and unusual,At the center of Jackson is a park and at the four corners of the park are the antler arch entrances. They are very popular for pictures and you almost always see people posing under them.
265,Antler_Arches_of_Jackson,Jul 2018 , Business,"St. Petersburg, FL ",A good cause,"When I first saw these antlers I was a bit bothered because I thought it was from all elk that had been hunted but not the case. They shed their antlers, typically in March and then the boy scouts go in the fields to collect them. They go up for auction and the funds raise help to pay for food supplied to the elk refuge. These arches are everywhere and quite beautiful"
266,Antler_Arches_of_Jackson,Jul 2018 , Couples,Aarhus Denmark ,A good place to rest,"We enjoyed this park....after walking around the many restaurants and souvenir shops in Jackson, this park for great to rest a bit. Lots of benches and trees for shade. An interesting statue in the middle and the antler arches at the four entrances to the park."
267,Antler_Arches_of_Jackson,Sep 2017 , Friends,"Houston, TX, ",Haven't see these anywhere else!,"I must say that I haven't seen elk antler arches anywhere else, so it was interesting to see them here. Kudos to whoever assembled them as they look very intricate. We saw some on the outskirts of town and on the town square."
268,Antler_Arches_of_Jackson,Aug 2018 , Family, ,Cool,How can they be bad there a freaking arch made of hundreds of antlers. They are super cool. Go see them. Trust me.
269,Antler_Arches_of_Jackson,May 2018 , Family,"Columbus, OH, ",Unique & Wierd but a Good Photo Op,"There are other antler arches like in Afton, but these ones are more accessible if going to Tetons or Yellowstone and not out of the way. You can't miss them if you go to Jackson as they are in the center park."
270,Antler_Arches_of_Jackson,Jul 2018 , Family,"Oviedo, FL ",picture spot,This is a great spot for a photo. When we were there is was a park full of action and relaxation. We only stopped for the photo
271,Antler_Arches_of_Jackson,Jul 2018 , Couples,"Ocean City, MD ",Far from a must see,If you’re in Jackson and walking around town you’ll surely get a chance to se them but I sure wouldn’t make a special trip and if you miss seeing them you haven’t really missed much. I didn’t even bother to snap a picture
272,Antler_Arches_of_Jackson,Jul 2018 , Couples,"Fredericksburg, VA ",Neat,"They have these arches everywhere, it is quite stunning to see how much wildlife is around the area. It is not something that one needs to see over and over again. Good for one picture and move on."
273,Antler_Arches_of_Jackson,Jul 2018 , Family,"Rapid City, SD ",Family Picture Time!,"With an arch on every corner of the square, it's easy to get your picture snapped without waiting too long. People we talked to didn't realize that deer and elk shed their antlers annually. No animals were harmed to create these arches (my assumption)."
274,Antler_Arches_of_Jackson,Jul 2018 , Family,"Charlotte, NC ",200 antlers,"Iconic to the town square, a great place for pictures to remember. Made of at least 200 antlers each, it is Jackson!"
275,Antler_Arches_of_Jackson,May 2018 , Couples,"Harlingen, TX ",Downtown Jackson's iconic arches in its city-center park are a must-see!,You must hear the story of how they make these and how they are maintained. I won't give away any secrets here as to not spoil the surprise! : )
276,Antler_Arches_of_Jackson,Jul 2018 , Friends, ,2000 Antlers,"There are 4 antler arches. One on each corner of the square. Each arch is made up of 2,000 antlers. The day we were there they were having a festival. Very fun."
277,Antler_Arches_of_Jackson,May 2018 , Couples,"Cricklade, UK ",A bit different!,These antler arches at each of the four corners of the park in the town square - worth seeing if you are in the area
278,Antler_Arches_of_Jackson,Aug 2017 , Family,"Tampa, FL ",A must do for photo,If you are here you must have a picture taken under the arches. We found a nice couple to take our picture.
279,Antler_Arches_of_Jackson,Jun 2018 , Friends,"Sacramento, CA ",Antler Arches,"We've driven through Jackson many times and decided to stop this time to take a look around. The park with the famous Antler Arches was a highlight. The park has these real antler arches on each of its 4 corners. If one is crowded, go to another corner. Amazing."
280,Antler_Arches_of_Jackson,Jul 2018 , Family,"Springfield, MO ",Yellowstone or Bust,"This a neat town to stop for the night and rest. Lots of shops and eating, and of course take pics of the antler arches. A must see!"
281,Antler_Arches_of_Jackson,Jul 2018 , Couples,"Birmingham, MI ",Can't Miss the Arches,"Whether you are flying into JH Airport or walking the Square you can't miss the antler arches and people lining up for their ""I was here"" photo. It is something to see and even better to know that the antlers are collected after they have been shed by the elk and then auctioned off once a year for all sorts of crafts, etc. Loved the Square - all sorts of great shops from upscale clothes and home good to sports stores and a great selection of restaurants. Parking can be challenging but be patient and drive around until you find a spot."
282,Antler_Arches_of_Jackson,Jul 2018 , Family,"Lumberton, TX ",Amazing!,What an amazing town! The arches are a spectacular sight to see! My daughter loved seeing how large the antlers actually are! She hasn’t stopped talking about our trip to Jackson!
283,Antler_Arches_of_Jackson,Jul 2018 , Family,"DeLand, FL ",Iconic Arches of Jackson,"You can't go to Jackson without taking pictures at the arches (there are four to choose from, one in each corner of the town square). The best time to take pics is early morning or before dark, it's less busy then and you won't have to have total strangers in your pic."
284,Antler_Arches_of_Jackson,Jul 2018 , Couples,"Glen Saint Mary, FL ",Very nice town square,"While walking around downtown Jackson Hole, we went to the town square. Beautiful and shady area right in the middle of all the activity. Each corner of the square has arches made of antlers. Nice place to take a break."
285,Antler_Arches_of_Jackson,Jul 2018 , Family,"Rowley, MA ",Interesting!,Just so different than anything one can find in Massachusetts! A beautiful little square surrounded by great shopping.
286,Antler_Arches_of_Jackson,Jul 2018 , Family,"Pittsburgh, PA, ",One of the most unique Park entrances you can find,Nothing says Jackson hole that getting your pic under the arch. The city center has a small park and these are at the entrance. Hard to miss
287,Antler_Arches_of_Jackson,Jul 2018 , Couples,"Springfield, OH ",Amazing and beautiful!,What a beautiful way to welcome visitors to the unique town of Jackson. We will always remember our 2 day visit to this town during our trip out west to five different states. This town topped the list of our trip!
288,Antler_Arches_of_Jackson,Jul 2018 , Family,"Cincinnati, OH ",Can I make one of these,These antlers are located in the center square and throughout Jackson. What a great site to take a picture.
289,Antler_Arches_of_Jackson,Aug 2017,not available,"Dunnellon, FL ",very unique,this is a very clever piece of art. neat to see any time of year. across the street are great stores and restaurants. you can sit out on one of the balconies and people watch and view this arch.
290,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Bath, OH ",OK,"You can see these in other cities as well. Not a big deal to us, but we saw many people taking the requisite tourist pic with them."
291,Antler_Arches_of_Jackson,Jun 2018,not available,"Colleyville, TX ",A picture is a must,You must have your picture with the arches. This is the proof that you were there. Boy Scouts collect the antlers.
292,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Falkirk District, UK, ",impressive antler arches,These arches are on each corner of the square in Jackson and make good photo sites. They seemed to be monopolised by Chinese tourists when we were there.
293,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Jersey, UK ",Naturally shed antler arches make a great statement,"These arches on each of the 4 corners of Jackson town square are made from naturally shed antlers, we were relieved to be told.  They are quirky, and great fun; real statement pieces which remind you that you are in the wild west!"
294,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Lexington, KY ",A Must Do When in Jackson Hole,If you visit here you have to have the Antlers pic. Go early to avoid crowds. Be sure to look for the local sheriff on horseback.
295,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Scottsdale, AZ ",No Elk Died :),Every year the elk shed their antlers and local scouts go out in the fields to collect the antlers - I felt better knowing that. There are several of these arches in Jackson but if you are downtown the center square has one on each corner. Hard to get a selfie since Arch so big but several people around to take your picture.
296,Antler_Arches_of_Jackson,Jun 2018 , Family,"Hershey, Pennsylvania ",Required selfie,"Getting a picture under the elk antler arch is one of those must do cheesy touristy things, similar to getting a selfie with the Eiffel Tower. The arches are on each corner of George Wahington Memrial Park commonly referred to as the Jackson Town Square. In the middle of the park is a statue of John Colter the original “mountain man”. The first elk antler arch was constructed in 1953 by the Jackson Hole Rotary Club. The remaining were completed by 1960 and subsequently all 4 were replaced starting 2006. Each arch has a base and a steel frame with up to 2000 interlocking elk antlers. With a local elk population estimate of 11,000, there will be no shortage of antlers."
297,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Athens, GA ",interesting,"we stayed in Jackson Hole so, while there, we stopped by the arches for a pic. They're interesting and worth a stop for a photo op."
298,Antler_Arches_of_Jackson,May 2018 , Couples,"Victoria, Canada ",Loved thesee.,these are both visually intriguing as well as a bit of a nature lesson. Be patient. Wait for other tourists to move on to get your photos.
299,Antler_Arches_of_Jackson,Jun 2018 , Solo,"Palm Springs, CA ","If you havent seen these, then you havent been to Jacksipon Hole.",Then down talisman. Stop and just think about the history of the town. I stop and pay homage every year and marvel at the international profile of the visitors.
300,Antler_Arches_of_Jackson,May 2018 , Couples,"San Diego, CA ",Really Incredible Sculptures,The antler horns at each corner of the park are amazing. And we got very lucky as we were in town for the annual elk horn sale. The sidewalks were covered with all different sizes and quality of horns.
301,Antler_Arches_of_Jackson,Jun 2018 , Family,"Oklahoma City, United States ",Very Cool,"You have to get your photo under the Arches, it is a must for you vacation record. The town square has a lot of shops so it is not just a min stop."
302,Antler_Arches_of_Jackson,Jun 2018 , Family,"Los Angeles, CA, ",Super cool to see and take pictures,"The Antler Arches are everywhere throughout town and at the airport. They are collected by the boy scouts in the summer, and stacked and painted. Great for taking a family picture."
303,Antler_Arches_of_Jackson,Jun 2018 , Family,Pittsburgh ,Had To Stop for Pictures!,It was fun to get our pictures with the Antler Arches. The pictures will provide fun memories of our stop in the area.
304,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Gilbert, AZ ",antler welcome,4 entrances to the the little park which all include the antler arches to welcome you to Jackson Hole.
305,Antler_Arches_of_Jackson,Jun 2018 , Friends, ,Real feel of Wyoming,"Yes, we took a selfie by the antlers. Doesn't everyone? I know of at least a bus load of Chinese tourists who will be showing them to the folks back home. perfect backdrop for the shootout."
306,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Long Island, Ny ",Amazing and quite the photo shoot,"quintessential wyoming! these arches made from real antlers are on the four corners of a square , right in the middle of town  hard to miss"
307,Antler_Arches_of_Jackson,Jun 2018 , Family,"Galena, OH ",Touristy but ya gotta do it!,"No trip to Jackson, WY is complete with out a photo under the antler arches. Like the Eiffel Tower is to Paris, so are the antler arches to Jackson. Stop for a photo op!"
308,Antler_Arches_of_Jackson,Jun 2018 , Family,"Depoe Bay, OR ",Stand under a bridge made of Antlers,"You can't go to Jackson without seeing these arches in every corner of the park. And what tourist would go home without a photo? And, might as well make fun of my older brother while at it (see photo)"
309,Antler_Arches_of_Jackson,May 2018 , Couples,"Beaufort, SC ",Unique Square in the Middle of Jackson Hole,We had not been back to Jackson Hole for at least 25 years. The antler arches were still amazing. Stop in the square and sit a while on one of the benches. The park is so peaceful and beautiful.
310,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Lake Havasu City, AZ ",On The Town Square,"Right in the heart of Jackson, Wy are the Elk Antler arches that frame the town square. Everyones favorite photo spot!"
311,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Suffolk, VA ",Pretty cool!,There are 4 arches at the corners of a pretty park in the center of Jackson. Absolutely a photo op that you have to do!
312,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Mansfield, OH ",Great photo op,"Like others have said, you must get a picture here. It's quite the unique site plus the square is a great place to visit."
313,Antler_Arches_of_Jackson,Sep 2017 , Couples,"Missouri City, TX, ",You gotta get your picture here,This little square city block park has arches made of antlers on each corner. It is required that you get your picture taken in front of one of these!
314,Antler_Arches_of_Jackson,May 2018 , Couples,"Greater Melbourne, Australia ",Good photo op and talking point.,Great photo opportunity. All our friends and relatives back home in Australia have been amazed at the photo we took. Very unique.
315,Antler_Arches_of_Jackson,May 2018 , Family, ,Quite an attraction,"Interesting entrance into a peaceful, little park in the middle of Jackson. Really a nice gathering place for locals and tourists. Be sure to get a picture of those arches."
316,Antler_Arches_of_Jackson,May 2018 , Couples,"Cambridge, Canada ",Really Interesting Town Square,Perfect photo opportunity ! Do all 4 corners of town square and find the historical significance of each view OUT of the square !
317,Antler_Arches_of_Jackson,May 2018 , Couples,"Oakland, CA ",must see,"What can I say? You know you're in the heart of Jackson when you're at the town square. No elk had to die to provide the antlers. They are shed every year, gathered up by a local Boy Scout troop and auctioned off to support organizations in the valley. Enjoy the spectacle without guilt."
318,Antler_Arches_of_Jackson,May 2018 , Family,"Nashville, TN ",A must photo op,This is a classic photo op that is a must when visiting. The area can get pretty crowded but it is worth the wait.
319,Antler_Arches_of_Jackson,May 2018 , Family,"Phoenix, AZ ",Classic Photo Op,"As long as you're in Jackson, you've got to get your photo taken here! My kids through they were interesting, and the surrounding are is nice, too."
320,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Sioux Falls, SD ",Antler Park,The arches are a perfect entrance to the clean enjoyable park area. They have withstood the test of time as they were one of the reasons I came back to visit. I had been to the area many years ago and I wanted my husband to visit it also.
321,Antler_Arches_of_Jackson,Jul 2017 , Family,"Houston, TX ",nice shopping area,"good photo prop and lots of shopping,,,,,,,,,,everyone needs to see this once, Its pretty amazing to see how it is structured."
322,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Boynton Beach, FL, ",OK,The antler arches in the town center are in a much better location for the dramatic effect that they offer
323,Antler_Arches_of_Jackson,May 2018 , Couples,"Cleveland, OH, ",Unique photo opp,Really unique photo opp and i believe there are 4 Antler arches to take your picture under in Town Square
324,Antler_Arches_of_Jackson,May 2018 , Family,"Palmer, AK ","Elk Antler Arches, Quite a Collection","The antler arches at each corner of town square are pretty amazing. Collecting the dropped antlers from local elk feeding grounds must have taken some time. Some contributers here speculated on animal killing, but no elk are killed to harvest antlers. Elk, like any member of the deer family shed their antlers every year and grow new ones. The antlers are gathered up and sold to pay for the next winter's feed and local fund raisers. If you get a chance to come to Jackson Hole in the winter you can see all the elk and visit the refuge."
325,Antler_Arches_of_Jackson,May 2018 , Couples,"Boston, MA ",Unique,Iconic entrances to the Town Square. And you've seen them in the Clint Eastwood movies (Every which way but loose).
326,Antler_Arches_of_Jackson,Oct 2017,not available,"Menifee, CA ",Favorite.,Jackson is by far one of my favorite places on this planet. I have gone every October for 22 years. The town is still quaint. Ton's of art galleries. Loads of restaurants. Weather is generally good that time of year.
327,Antler_Arches_of_Jackson,Jun 2017 , Friends,"Krakow, Poland ",Well...its amazing somehow,"I wouldnt thought it can be shown as an attraction, here on trip advisor. Its just a part of a park some kind of crazy decoration. Still its unique but looking at it You cannot wonder how many deers had to die to for this :)"
328,Antler_Arches_of_Jackson,May 2018 , Solo,"Payson, AZ ",Unique feature,Can't even imagine how many elk were needed to make these arches! The park inside the arches is very beautiful and tranquil. Saw workers making sure it was clean and neat. Always a great sight to see.
329,Antler_Arches_of_Jackson,May 2018 , Couples,"Lossiemouth, UK ",Stunning,These arches sum up Jackson hole. The amount of people who have their photos taken on their visit here as a reminder of their visit.
330,Antler_Arches_of_Jackson,May 2018 , Couples,"La Vernia, TX ",The famous arches,"There is not just one, but four arches in the town square. Loved it here. The shops are so much fun."
331,Antler_Arches_of_Jackson,May 2018 , Solo, ,cool setup!,"I saw this in pictures and in reality it looks much impressive than in pictures,great art work.  And actually they have 4 of these in all corners of park.  There is ample free parking all around the place.with lots of food options.You should not go just to see this but combine it with few other things."
332,Antler_Arches_of_Jackson,Apr 2018 , Couples,"Greenbrier, Tennessee ",Very cool display,Very cool displays around the city square. It's a great touch with all of the wildlife in the area. Of course we had to take their picture lol
333,Antler_Arches_of_Jackson,May 2018 , Couples,"New Bern, NC, ",Photo op!,"We’ve seen these for years in pictures and on television. Today we got to take our own photo in front of iconic antler arches. There are plenty of others waiting to have their pics taken that I’m sure would be happy to return the favor. Made from antlers shed annually by nearby herds of elk, these arches are put together like puzzles. They are just amazing."
334,Antler_Arches_of_Jackson,Apr 2018 , Couples,"Driggs, ID ",Great Family photo sight,Great Family and Friends photo sight for the coming Holiday greeting cards. Located middle of the Jackson WY.
335,Antler_Arches_of_Jackson,Apr 2018 , Couples,"Spokane, WA ",Unique landmark representing the nearby Elk Reserve,"Elk herds from Yellowstone Park migrate south to the Jackson area Elk Reserve for the winter and calving months. We saw over 2,000 elk from our car a short distance from Jackson."
336,Antler_Arches_of_Jackson,May 2017 , Family,"Bellefontaine, OH ",Unique entrances to a park,"In the center of town is a park. The entrances to the park are the antler arches. On Halloween the local teens will come here and tp, egg each other, spray each other with shaving cream or string spray. This was at least done while I lived there in 1981 to 1986"
337,Antler_Arches_of_Jackson,Mar 2018,not available,"Reston, VA ",Iconic Jackson Location,Any picture of the Antler Arches brings me back to the first time I saw them thirty years ago.  A duplicate arch welcomes you as you enter the terminal building from the tarmac at Jackson Hole Airport.  The four original town square arches were constructed in the 1960s and are composed of around 2000 antlers attached to a steel frame for each arch. There are arches at each of the four corners of the town square.    The antlers are collected each spring on the grounds of the National Elk Refuge seen to the east of the highway from town to the airport. The male elk shed their antlers each spring and the local Boy Scout Troop and refuge volunteers gather the antlers for auction.    Tourists enjoy having their pictures taken under or beside one of the arches as a memento of their time in this picturesque town.
338,Antler_Arches_of_Jackson,Apr 2018 , Family,"West Palm Beach, Florida ",Amazing,"It was so cool, seeing all those antlers there in several arches . All glued together. It was truly amazing"
339,Antler_Arches_of_Jackson,Mar 2018,not available,"Kingsport, TN ",2000 antlers in the arches...how can you not stop and have a picture?,"The antler arches are on town square. There are 4 of them. Each May, the Boy scouts auction off the antlers they collected at the elk reserve. No dogs allowed in the square but it is beautiful to see."
340,Antler_Arches_of_Jackson,Mar 2018 , Family,"Huntsville, AL ",At the Square,We loved this area as it had plenty of shops around. Took several pics under the arches. They look best at night when the lights are on.
341,Antler_Arches_of_Jackson,Feb 2018,not available,"Sulphur Springs, TX ",Neat Attraction!,Neat attraction while in Jackson. Everyone needs a picture here. I have seen others that are similar but none that are this extreme!
342,Antler_Arches_of_Jackson,Mar 2018 , Couples,"Cocoa Beach, Florida, United States ","Antlers, antlers and more antlers",What a site and like everyone else we took our time to have a picture under the antlers. A must see for everyone.
343,Antler_Arches_of_Jackson,Aug 2017 , Couples,"Pretoria, South Africa, ",Distinctive Arches,"One of the iconic features of Jackson are the Antler Arches, we were onlypassing through and you can’t miss them. It was one of the more unusual sights of our road trip and even though we did not stop in Jackson they were still a talking point when we got home."
344,Antler_Arches_of_Jackson,Dec 2017 , Family,"Tampa, FL ",Awesome story and picture area,"The arches are beautiful in daytime, but with lights on at night they are even better. It was amazing to hear the story about how they were made and what the significance of the arches."
345,Antler_Arches_of_Jackson,Feb 2018 , Family,"New Orleans, LA ",Iconic Jackson Hole,"You HAVE to get your photo taken in front of the Jackson Hole Antler arches. While there are multiple throughout the area, the ones in the square are the original and most authentic. I've been going to Jackson Hole since I was a little kid, we have dozens of pictures in front of these arches! When I think of the town of Jackson, this is my first association!"
346,Antler_Arches_of_Jackson,Feb 2018 , Family, ,Photo Opportunity,Lovely place to visit and skate in the winter season. Photo op is at night for best image. There are four antler locations in town square and antlers are lite at night.
347,Antler_Arches_of_Jackson,Feb 2018 , Couples,"Saluda, NC ",How very cool,We saw our first arch when we landed at Jackson airport and loved seeing them in town. They were beautiful with the twinkle lights on them.
348,Antler_Arches_of_Jackson,Feb 2018 , Solo, ,There are several antler arches in Jackson,"There are several antler arches in Jackson. There are two at their airport, four in the town square. They are a wonderful place to have our picture taken to remember your trip by."
349,Antler_Arches_of_Jackson,Feb 2018 , Couples,"Guilford, CT ",A Jackson Must,It just isn't a trip to Jackson without posing for a picture under the iconic arches! There is a set of 4 on each corner flanking the town green. Just wouldn't be a trip to Jackson without taking a peek.
350,Antler_Arches_of_Jackson,Jan 2018 , Family,"St. Petersburg, FL ",Town Center,"Very impressive structures on each of the corners of the square. Note that elk shed their antlers every year so this does not mean that any animals were harmed to build this. Also, there were Christmas lights, ice skating and other activities ongoing in the square."
351,Antler_Arches_of_Jackson,Feb 2018 , Couples,"New York City, NY, ",A ton of antlers!!,These antler arches were created by local Boy Scouts who pick them up each year from the elk refuge. It looks awesome. Very unique town square. Fun photo ops! Right across the street from the million dollar cowboy bar! Ice skating rink during the winter.
352,Antler_Arches_of_Jackson,Mar 2017,not available,"Milton, FL ",A memory forever!,Jackson Hole is a truly unique city with unique physical and wildlife resources. We visited in February so it was not so crowded as summertime.
353,Antler_Arches_of_Jackson,Sep 2017 , Couples,"Jackson, WY ",Iconic symbols of Jackson Hole!,The historic Town Square has four antler arches offering ample photo ops and a serene setting year round. Summer offers a nice respite from the surrounding shops and galleries as well as walking tours highlighting the town's history. Winter presents the chance to do some ice-skating on the small pond (with rental skates in the building on the corner).
354,Antler_Arches_of_Jackson,Oct 2017 , Couples,"Korora, Australia, ",Antler arches,"Yeh well, antler arches! But good to know no animals killed to make them!One set opposite great information centre."
355,Antler_Arches_of_Jackson,Aug 2017 , Couples,"Chicago, IL, ",Creative and unique,"There are four Antler Arches in the corners of the Town Square of Jackson. Elks living in the National Elk Refuge in Jackson shed their antlers annually in order to grow bigger antlers, and the local boy scouts collect the antlers in order to construct these arches. What a creative and unique way of displaying antlers!    We visited the arches in August, and my husband visited again in January. The arches looked as amazing in the snowy winter as they did in the summer. Both visits were during the week, and it was not crowded."
356,Antler_Arches_of_Jackson,Nov 2017 , Friends,"Phoenix, AZ ",ICONIC,Favorite picture taking place. Make sure to take your Hackson Hole picture here...everyone else does.
357,Antler_Arches_of_Jackson,Aug 2017 , Family,"Newark, DE ",Cool Landmark,The antler arches mark the entrances to the town square in the heart of Jackson. It makes for a good photo op!
358,Antler_Arches_of_Jackson,Sep 2017 , Couples,"Boston, MA ",Amazing,These arches are made with the Antlers of the elks surrounding the town. This is something you will not find anywhere else. It has to be seen.
359,Antler_Arches_of_Jackson,Dec 2017 , Family,philadelphia pa ,Super Cool,There are four arches on the town square. They are made of Elk antlers that fall off every year...so no animal was harmed in the construction of these fun structures.
360,Antler_Arches_of_Jackson,Dec 2017 , Couples,"Swampscott, MA ",Photo Opportunity,"Great spot for a photo opp! Lit up at night and beautiful during the day. In the spring, I could totally see it as a picnic spot or a place to enjoy your coffee."
361,Antler_Arches_of_Jackson,Jun 2017 , Couples,"Seattle, WA ",All Those Antlers!!,"If you're in Jackson, WY you'll no doubt see the town square and the antler arches. They're amazing. Just remember that these antlers are shed (molted) every season. No wildlife was killed in the creation of these arches!    I was in Jackson, WY last summer with my wife. We spent several hours wandering the town. One thing I noticed was continually changing weather. If the current weather isn't to your liking, just wait a few minutes and it'll change. We enjoyed clouds, rain, and sunshine all over the span of a couple hours.    Oh, and the arches are amazing – both from a distance and up close!"
362,Antler_Arches_of_Jackson,Aug 2017 , Couples,"Mississauga, Canada, ",Just amazing,We made a point to drive back from our hotel at the edge of town just to take pictures and have a closer look. Such detail and creativity!
363,Antler_Arches_of_Jackson,Dec 2017 , Business,"Lake Shore, MN, ",Fun Park In The Winter,"I have walked through this park in the summer and winter, while visiting Jackson. Winter is much nicer with all the Christmas lights on display, not only on the trees but especially on the Antler Arches. Makes the downtown commerce area look quite festive."
364,Antler_Arches_of_Jackson,Dec 2017 , Family,"Dallas, TX ",Don't miss this classic photo opportunity in Jackson,"A must, stroll though the welcoming park in the center of town, try to align the visit with the weekend farmers market too. The bustling square is a great location to shop or get a bite to eat (at Local, yum)."
365,Antler_Arches_of_Jackson,Oct 2017 , Couples,"Jupiter, FL, ",you must see this when in jackson Hole,"One of four arches made of “ Elk Antlers “ stands at the corner of Town Square in Jackson. The Elk Antler Arches on Jackson Town Square since 1960 , the antlers are from Elk that winter in in the National Elk Refuge . About 7,500 elk spend each winter on the refuge."
366,Antler_Arches_of_Jackson,Dec 2017 , Couples,"Frankston, United States ",Unique antler archways on the square in Jackson Hole.,Enjoyed viewing these antler archways made from shed antlers.  They help make the square an easily recognizable feature of this unique town.
367,Antler_Arches_of_Jackson,Oct 2017 , Couples,"Warren, PA ",This is great!,"What an imaginative way to use the antlers from the Refuge!! It's a great photo op place, and they have a nice park in between them."
368,Antler_Arches_of_Jackson,Jun 2017 , Family, ,Antler Arches,I pass them twice a day to and from work always people taking pictures from right under the arhes and from across the street
369,Antler_Arches_of_Jackson,Jun 2017 , Family,"Waynesboro, PA ",A Sight to See,I actually did a double take when I saw this arch! It is especially impressive when it is all lit up at night.
370,Antler_Arches_of_Jackson,Aug 2017 , Couples,"San Antonio, TX ",Elk antler arches in Jackson WY,"The good news: No elk were killed in the making of these arches. Elk are in the deer family so they have antlers, not horns. They shed their antlers every year, no matter how large, and start over the next year. It's cows and other bovines which have horns.    In Jackson there is a Town Square Park in the touristy part of town and all four corners of the park have entrance arches made from elk antlers. That there is a National Elk Refuge just north of town guarantees an annual supply of antlers. I understand they are collected each year by the local Boy Scouts.    The bad news: We were there in summer and this park was very busy with tourists. Naturally, everybody wants their picture with the antlers so you have to wait your turn and duck in quick to get yours.    Fun thing to do. If you run a webcam seaarch you'll find there are at least two webcams overlloking the park. You can seem them on nearby buildings. So with a little planning you can call friends or family when you're there and wave at them when they jump online. We had fun watching four Japanese girls shrieking into their phones while waving like crazy at one of the webcams."
371,Antler_Arches_of_Jackson,Oct 2017 , Friends,"Surf City, NC, ",Magnificent Antler Arches,"The Antler Arches are at each of the four corners of the Park in Jackson Town Square.  At first I was sad to see all of the Elk Antlers & think of the majestic animals that had to be killed to make these displays, but then I remembered Elk, like Deer shed their Antlers every year and also regrow them each year. Then I read that the local Scouts collected the Antlers each year after the Elk shed them & they are used in the different Arches. The displays are really unique & we enjoyed them."
372,Antler_Arches_of_Jackson,Oct 2017 , Couples,"Dover, VT ",A Quiet Place in the Square,"The town square has four entrances, each with an arch of antlers as the entrance. The antlers themselves are unique but the square is quiet, comfortable, and a nice place to sit especially after a round of store hopping. Coffee houses are nearby, so get a cup of java, sit with a book, and enjoy the park's solitude."
373,Antler_Arches_of_Jackson,Oct 2017 , Friends,"Mayfield, Kentucky, United States ",Great photo op,"There are antlers on every corner. Such a neat place to stop for a photo. This is iconic with Jackson Hole. There are shops all around, so all ages could find something in this area."
374,Antler_Arches_of_Jackson,Sep 2017 , Couples,"Advance, NC ",Unique Arches,Great photo opportunity! Several arches are located at the square. Also saw an antler arch when we landed at the airport in Jackson Hole.
375,Antler_Arches_of_Jackson,Sep 2017 , Friends,"New Yrok, United States ",ANTLER PHOTO OP,"This town square is unique in the sense that it has these real Antler arches in the four corners of the center of town in Jackson Hole. During Christmas time they are lit up magnificently. My only reservation is that they are not lit during the rest of the year.  The community board should rethink this.  Otherwise, enjoy!"
376,Antler_Arches_of_Jackson,Sep 2017 , Couples,"Rock Hall, MD ",Amazing,We were told about the arches at all four corner of the park in Jackson but it was really cool to actually see them. We took several pictures under the arches. Very unique!
377,Antler_Arches_of_Jackson,Oct 2017 , Couples,"Dallas, TX ",Unique!,"A must DO is to have a picture taken here! We love JH, Wy! Great, unique, well maintained sight to see!"
378,Antler_Arches_of_Jackson,Sep 2017 , Couples,"Riverside, CA ",Pretty park in the center of town,A great place to take a photograph of friends and/or family. It can be a bit crowded with many other tourists taking pictures as well
379,Antler_Arches_of_Jackson,Sep 2017 , Couples,"Vail, CO ",Be sure to take a selfie here!,What fun to stand under the arch and have your photo taken. And fun to watch all the other tourists do it too!
380,Antler_Arches_of_Jackson,Nov 2016,not available,"Blackwood, UK ",Antlers!!,"These arches made from antlers are set out in the town square - perfect for walking through or just looking at. By day you clearly see the antlers, by night they are lit up into a welcoming gateway to the square. Great photo opportunity!"
381,Antler_Arches_of_Jackson,Oct 2017 , Couples,"Richardson, TX ",Was so fun to share Live Cam with the Kids at home!,"So, YOU TUBE has this on live cam, with like a 2 minute delay.  Was a lot of fun and almost surreal-  Highly Recommend doing."
