,place,date,category,place ,Tagline,Review 
446,Jackson-Hole-Aerial-Tram,Jun 2017 , Couples,"Nashville, TN ",View at the top.,great ride up the mountain. Had time for hot chocolate and cookie. wonderful view from the top. very glad we took the time to enjoy this attraction.
447,Jackson-Hole-Aerial-Tram,Aug 2017 , Solo, ,Breathtaking view,"First time I experienced sth like this... Riley was our guide, it takes around 15 mins to get you to the top. Theres famous corbets cabin where you can get waffles"
448,Jackson-Hole-Aerial-Tram,Aug 2017 , Couples,"Phoenix, AZ ",Incredible experience,"A fifteen minute ride in a spacious gondola with panoramic views of the Teton Village and Jackson Hole, followed by an unreal view of the Grand Teton and Teton Range. Dress warmly even during the summer, you're going to be at over 10,000 feet."
449,Jackson-Hole-Aerial-Tram,May 2017 , Couples,"Blackstone, MA ",The views are amazing,"My wife and I went up on this tram on May 20th. We did a float tour in the morning, then had a great lunch in Jackson Hole, then went up on this tram. The tram runs like every 12-15 minutes and holds up to 100 people, so (depending on when you are there), there is not a long wait. When we boarded the tram, it was 55 degrees, 12 minutes later when we got to the top, it was 20 degrees and there was a wicked wind chill possibly bringing the temperature into the negatives. The tram waits for 2-3 minutes before descending and where I only had a sweatshirt on, my wife and I ran around the platform, took a bunch of pictures, then got back on the tram for the return ride down. It was pretty overcast the day we were there, but it didn't take away from the beauty of the surrounding area."
450,Jackson-Hole-Aerial-Tram,Aug 2017 , Couples,"Miami, FL ",A view you can't miss,"Ride to the top of the world! Many trails to chose from: the cirque trail takes you to the lower gondolas ( at Piste) with an array of landscape, flowers, wildlife and peak views!"
451,Jackson-Hole-Aerial-Tram,Jul 2017 , Couples,"Hugo, OK ",Beautiful views,"My husband and I rode the tram to the top one afternoon. There was a short wait at the bottom while waiting for the tram to return from the top. It was a large tram with huge windows, there were a few seats to sit on. The views were nice on the way up, but the view at the summit was fabulous! A definite go do when in Jackson Hole."
452,Jackson-Hole-Aerial-Tram,Jul 2017 , Business,"Oklahoma City, OK ",Beautiful ride to the top of the ski area!,"We took the tram later in the day, about 4:30, and there was no line. Great views of the mountain as well as the valley... small place to eat at the top. Instead of taking the tram down, we hiked the two mile Cirque trail to the top of the gondola and it was incredible, not challenging at all, but you should have good shoes on. Had drinks and appetizers at the restaurant at the top of the gondola and took the ride back down. The gondola is free after six and runs until about 9 PM as it services the restaurant."
453,Jackson-Hole-Aerial-Tram,Aug 2017 , Solo,"Lake Placid, NY ",Do this - go! Super cool! Amazing views at top.,"Just go, don't think twice. It's worth the price and you get amazing views at the top. Only advice is to check the weather before you go up to make sure it's not cloudy or rainy."
454,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Frankfort, IL ",Not for the Faint of Heart!,"If you are looking for a little adventure for a group of all ages, this the Jackson Hole Aerial Tram is a must. The views are spectacular and the summer is the best time to visit. Once you get to the top just and enjoy the 360 degree views and a little refreshment at the restaurant."
455,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Cuenca, Ecuador ",Amazing 360 degree views!,"A feeling of being on ""the top world""  Amazing views of the valley, the Tetons and mountain ranges with snow spots still in summer!    The best waffles with sugar butter are there and you just can't miss them!    A must do family adventure at Tetons Village!"
456,Jackson-Hole-Aerial-Tram,Aug 2017 , Couples,"Eagle Rock, MO ",Loved the views,Just a short wait and we were there in late afternoon. Our host was very knowledgeable and entertaining. The views were spectacular.
457,Jackson-Hole-Aerial-Tram,Jul 2017 , Couples,"Lenexa, KS ",Excellent Tram Ride,"If you want to feel as close to the top of the Tetons without actually hiking the Tetons, taking this tram is the way to do it. There were a few ambitious teens (from a hiking or track team) who had hiked all the way up (kudos to them); my husband and I were less ambitious and took the 12-15 minute tram up. It was a great view along the way and once we got there. After you get off the tram, you can hike a bit (it's really just going up some steps) to get to the summit of the mountain we were on (if I can do it, anyone can!).    Spectacular views. Also, after all that effort, reward yourself by going to the little cafe that specializes in waffles. You won't need syrup. Really. I mean it. We had the brown sugar ones (that had been split, with brown sugar butter spread in between and then put back together for a final toasting). You already feel from the height you are in heaven and once you have the waffles you will truly feel like you really are there.    Great views on the way down as well. So glad we didn't blow this off. Amazing view and ride."
458,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,Nebraska ,Definitely Worth the Price,"The tram is high priced but totally worth it. And once you get to the top, t here is a waffle restaurant and hiking trails. There is so much to see. If you are lucky, you might even get to see some wildlife on the way up."
459,Jackson-Hole-Aerial-Tram,Mar 2017 , Family,"Houston, TX ",Fun way to travel to lunch!,"We were on a family ski trip, although 2 of us did not ski, but enjoyed the area and took care of the 18 month old. We took the Tram to lunch one day to enjoy the view and a nice lunch. Beautiful views!"
460,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Staunton, IL ",Great Family Adventure,Definitely worth purchasing these tickets online for the discount. Great lounge and restaurant at the top of the gondola tram. The aerial tram takes 12 minutes to get up and down and runs every 15 minutes. Views at the top were amazing.
461,Jackson-Hole-Aerial-Tram,Jul 2017 , Family, ,Must do!,"The Tram is fantastic! Smooth, scenic ride that takes you to the top of the world! Close enough, anyway. Views are amazing! Waffles and beer while overlooking the Tetons...Priceless Memories!"
462,Jackson-Hole-Aerial-Tram,Aug 2017 , Couples,"Phuket, Thailand ",Loved it,Pass on the waffle shop (gag) but there were terrific views accented by parasailors who jumped off the cliffs and soared into the sky ( in the morning.). The hiking was fantastic too. Bring oxygen.    We will do it again.
463,Jackson-Hole-Aerial-Tram,Aug 2017 , Business, ,Grand Teton,"Close to National Parks,great customer service and lots of entertainments at the Teton Village for everyone!"
464,Jackson-Hole-Aerial-Tram,Jul 2017 , Couples,"Medford, NY ",Amazing Views of the Grand Tetons,"My husband and I took the Aerial Tram to the ""Top of the World"". The waffle house at the top was really good. Seeing snow, eating hot waffles, and taking in the views was awesome. We asked at the info desk how long the hike was from the tram to the chair lift , which would bring us back down to the mountain and we were told it was a 3 mile hike DOWNHILL. You walk along the ski trail and the views were absolutely breathtaking! Unfortunately, the hike was much longer and the first 3 miles were DOWNHILL, the last 1 mile was UPHILL to get to the chair lift. IT was HOT and trudging uphill for the LAST mile was rough. We laughed it off as we hiked uphill.  The views were great, the path was safe and wide. The beer when we reached the chair lift was well deserved and the deck / patio area at the chairlift was very comfortable as well."
465,Jackson-Hole-Aerial-Tram,Jul 2017 , Family, ,"""High""light of Our Trip","Our family took the tram up early in the morning, ate some scrumptious waffles, took in the scenery at the peak and spent the rest of the day hiking the mountaintop. It was an experience to remember and well worth the cost. This is a must do when you visit Jackson Hole and we are excited to come back and experience it all over again!"
466,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Iowa City, IA ",One of our favorite things to do...,"This was an amazing experience for our whole family. The tram ride is smooth and provides amazing 360 degree views. Once you are at the top, you need to try the waffles, even if you get one and share...they are amazing. The hot chocolate was wonderful as well! Dress warm for the trip up, it was very chilly the day we went (40 degrees). When you are ready to leave, you can choose to take a trail to the gondola stop down the mountain a ways or take the tram down. We then took the gondola ride up the mountain and saw lots of wildlife. It was a little rainy so we did not do the ski lift. While there, you can go on guided bike trails, hiking trails, and can even parasail. It is a great little spot with tons of activities. Book online, it is cheaper."
467,Jackson-Hole-Aerial-Tram,Jun 2017 , Couples,"Exeter, UK ",Great trip,We were unsure of doing this but it turned out to be an excellent adventure with amazing views. You can paraglide from the top and is sometimes cheaper if you arrange with the guys st the top rather than pre-arrange. The cafe at the top is run by a bunch of surly staff who clearly wish they were somewhere else but it's worth a cup of tea.
468,Jackson-Hole-Aerial-Tram,Jul 2017 , Couples,"Fort Worth, TX ",Amazing Views,"Had heard many times ""you have to do it."" So we did it, booked online saved 8 pp. it gives you unlimited rides same day on three different trams going to different heights. The view atop is amazing and breath taking or maybe it was the altitude! Even at 34.00 it was a cool thing to do."
469,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Ringgold, GA ",Amazing!,This is such a great way to go up the mountain and see the incredible views. They charge you a lot but you have unlimited trips the day you go. Be sure to buy your tickets on line because it is much cheaper.
470,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Mount Laurel, NJ ",Well worth the trip,Just amazing views! Buy on line and save $8. Wear warm gear for the top. Bring binoculars for the view. There are trails up there too. A must stop for your JH experience.
471,Jackson-Hole-Aerial-Tram,Jul 2017 , Couples,"Venlo, The Netherlands ","Beautiful views, great trails!","We visited Teton village today and enjoyed the tramway a lot. The views are great, especially towards the mountains. We walked the cirque trail from the endpoint of the tramway towards the gondola. This was mainly downhill and a beautiful trail, very much recommended!"
472,Jackson-Hole-Aerial-Tram,Jul 2017,not available,"Farmington, MO ",This is a MUST DO!!,"Wow. Guys. If you are unsure on whether to do the Tram - let me tell ya - do it !! We got there at 8:30 AM on a gorgeous, sunny July morning and bought our tickets . $85 for our family . Took the first tram up the mountain. Views are beyond spectacular - ride is smooth and our tram operator chatted with us all the way up. We even had a paraglider that we got to watch take off from the top !! We took the short hike at the top, stopped in the store to look around and headed back down. All together we spent about an hour in top. The ride down was amazing as well. Also - your wrist band allows you to ride the chairlift (10 min or so roundtrip) and the gondola ride - do these also - they are all right there together in Teton Village !"
473,Jackson-Hole-Aerial-Tram,Jul 2017 , Couples,Missouri ,WOW! Don't miss it!,"This was definitely our highlight in the Jackson Hole area. I'm NOT a fan of heights, but I'm so glad that, with my wife's encouragement, we took the ride. The views of the valley and the mountains really are spectacular. The ride itself wasn't bad at all either. Our tram operator was very good at giving folks a heads up when we went over the towers causing the carriage to sway a bit - nothing too bad. It took me a bit to get used to the movement of the carriage but after that it was OK. The views from the top are amazing also. We had several people that went up with us that did tandem parasailing back down. It was fun to watch them take off. And yes, the hot chocolate and waffles at the top are good. A cup of hot chocolate and a waffle will set you back about $10 - for my wife and I easy to share both. It is a bit chilly up on the top. However, we were on a relatively calm and warm day at the end of July. It was about 60 degrees (F) at the top. We stayed about an hour at the top. If you have trouble walking, there are easy walking paths that avoid lots of stairs that will take you to some great viewing spots."
474,Jackson-Hole-Aerial-Tram,Jul 2017,not available,"Mount Pleasant, SC ",Love aerial trams,The view of the resort valley was beautiful as was the view from the top of the tram. Food was available in the building at the top and a place to sit in the sun. The trails were not clear of snow but you could walk down some of them for a way. Alpine wild flowers were out. A pleasant afternoon jaunt.
475,Jackson-Hole-Aerial-Tram,Jul 2017,not available,"D'Iberville, MS ",YOU CAN SEE FOREVER,What a great ride. It was a little crowded but we still enjoyed it. When we arrived at the top you could see forever. It was a clear and beautiful day. I bought my tickets in advanced so we did not have to stand in line. I would recommend it to everyone.
476,Jackson-Hole-Aerial-Tram,Jun 2017 , Family,"Chicago, IL ",Fun but on the pricey side,"We had changed plans the day we ended up in the Teton Village due to weather and water conditions (too rough for rafting), so we booked the aerial tram. It ended up closing due to high winds right after we purchased our passes, so we switched gears again for the day, but knew we wanted to come back for the tram the next day. The staff at the ticket window were very accommodating, they just changed the dates on our wristbands and we were done! When we came back the next day, it was so worth it! We took the tram up first thing in the morning, what amazing views! We ate breakfast at the top of Rendezvous, and some clouds rolled in at the top. No worries again, we took the tram back down and it was sunny and 70 in the valley! Using the same wristbands, we took the gondolas as well, which don't go as high up as the tram, but are just as fun because they're smaller and you can open the windows for some great photos. By the time we hung out at the top of the gondolas and came back down, the clouds at the top of Rendezvous had cleared, so using the same wristbands, we took the aerial tram back up. My 10 year old daughter got the greatest kick out of both of these experiences, if you have a day and can spare the funds, its a heck of a lot of fun! From an engineering perspective, the tram is an amazing feat!"
477,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Dubuque, IA ",Awesome!!,"I read reviews and wondered if it really was going to be worth the price ($250 for 11). They had a family package that makes it a bit cheaper, we did this. The ride up and down is 12 minutes each way of beautiful views. We spotted a moose on the way up! We got waffles at the top, pricy but we're good. Our kids enjoyed watching the gliders jump from the side of the mountain. Many hiking trails to enjoy. Include it in the tickets is gondola and ski lift rides!"
478,Jackson-Hole-Aerial-Tram,Jun 2017 , Friends,"Naples, FL ",Breathtaking views!,"This is a must do when visiting Teton Village in the summer! The tram glides peacefully along, and the views are spectacular from any vantage point. When we exited at the top, I was taken aback at how far we had gone. We were able to take great photos from many areas on the mountain top, and there is even a higher area which one can climb (via steps) to see the full 360 view. There was still snow on this mountain top when we arrived, which made it quite special. The tram drivers are quite nice and areas of interest, such as the scary triple black diamond run, are pointed out. We even saw some animals on the slopes. So glad we had this adventure!"
479,Jackson-Hole-Aerial-Tram,Jun 2017 , Family,The Netherlands ,"I love mountains, and these views are INCREDIBLE!","I don't know what it is about mountains that make me love them so much. I just feel better when I'm in mountains... is it the altitude, fresh air, views, or what? I have no idea. Don't get me wrong, I love beaches and forests too, but there's just something magic about mountains, no matter what continent I'm on. Going up this tram was the very first thing we did once we got to the Jackson Hole area. Even though the weather changed and clouds rolled in while we were up there, we were exhilarated and stayed as long as we could. There was beauty every single direction you faced. We had a snowball fight, built a rock cairn, walked to the very edges to look down, and ate waffles in the little restaurant. (I think the ones we had were lemon. The kids didn't like them, but I thought they were fantastic!) Even the ride up and down is interesting. We saw a mother and baby moose, a number of hikers, and some amazing ski runs... ask the tram operator about the one named after Mr. Sands. You won't believe anyone would be crazy enough to ski that part of the mountain! It was really just gorgeous and gave me a sense of wonder that I only feel in the highest places. I honestly would go back every day if I could."
480,Jackson-Hole-Aerial-Tram,Jul 2017 , Couples,"Goodyear, AZ ",Spectacular Views,"We took the lift up the side of a mountain to an elevation of over 10,000 feet. There was still snow on the ground in July. The views of Jackson and the Snake River were awesome. It takes about 15 minutes to go to the top and another 15 back down. Once at the top you can stay and take as many pictures as you want. You can then take any tram back down. Be sure to take a jacket as it is always about 20 degrees cooler at the top than the bottom. The cost was well worth it. We saw much wildlife on the way up and down. Sadly, though, no bears. The guide told us he usually sees bears, elk, deer, and sheep all the time."
481,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Fargo, ND ","My kids (7,9,12,14) say it's much better than hiking!","10 minutes and you're having a snowball fight! It's terrific. We made the mistake of taking a kid with a bad cold on this and his ears hurt so bad that we ended up in the walk-in later that day. This is a very commercialized area with everything costing money to do. However this tramway was well-worth the price. It also included two other lifts up the mountain. We could not find a place to find a picnic, as there are many restaurants and stores and such at Canyon Village and it's not really set-up for that. But Grand Teton national park is close by."
482,Jackson-Hole-Aerial-Tram,Jul 2017,not available,"Louisville, KY ",Fabulous views!,The views from the top were stunning. Wish we had had more time to do some hiking. Worth the ride up! Kids loved it too.
483,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Tampa, FL ","Long ride to the top, so worth it!","Taking this tram ride all the way to 10400 ft was slightly intimidating for me being deathly afraid of heights, however, it was great! the ride was very smooth and they play a recording all the way that makes it feel like you are at Universal Studios the whole way. the view is amazing and once at the top, the metal platform is a little scary, but it's fine. there are even ski poles available to walk with if you like. The trails at the top of the mountain are a must. and it's quite a bit cooler up there so take a jacket. the snack shop at the top is great and the wafflles they serve are piping hot with brown sugar or nutella or strawberry topping...yum! we are so glad we went"
484,Jackson-Hole-Aerial-Tram,Jul 2017 , Couples,"Carmel, CA ",Really nice way to see the area,Was the first thing we did when we arrived at Teton Mountain area... very comfortable ride to top of mountain where you can see forever.
485,Jackson-Hole-Aerial-Tram,Jul 2017 , Couples,"Dunedin, FL ",Quite a view,"Not advertised, but ask if there is a military discount. If you are eligible the savings is great. A good ride and view. With luck you may spot moose and bear. View from the top is terrific."
486,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Charlotte, NC ",Great ride but extremely expensive,"This was a very nice experience for our family but also very expensive. The views are amazing. The ride itself is nice and doesn't take long. However, the only con I had was the price. Way too much and won't do it again."
487,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Tallahassee, FL ",Wildflower hikes & riding the tram,"We had the best day riding the Tram, hiking down to the gondola through fields of wildflowers. Then riding the gondola down, back up on the chair lift followed by more hiking down to the mountain base. The views from the top are spectacular and the kids loved seeing snow in July. I think this may have been the favorite hike for the kids. Also- the waffle shack at the top of the tram is totally worth it. The waffles make for great street food as they are filled, folded over, cut into 4 wedges, and wrapped in foil."
488,Jackson-Hole-Aerial-Tram,Jul 2017 , Friends,South Dakota ,Amazing views,"Absolutely stunning views, great way to see the mountains up close for us non hikers! On the ride up we were fortunate enough to see a bull moose. Our tour guide was very knowledgeable and kept us entertained.We didn't try the waffles at the top but heard others talking about how great they were."
489,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Pearland, TX ",Don't miss this !,This is really the highlight of our visit to Jackson Hole. We purchased a family pass in town for $87 and it included 3 different trams/ lifts to the top of the mountain. Go try the waffles at the top of Rendezvous Mountain after you get off the tram. Fantastic! The chair lift was fun as well as the gondola. You could easily spend a day here. Plenty of activities for the kids too. Really fun !
490,Jackson-Hole-Aerial-Tram,Jul 2017 , Couples, ,Tram,"I don't like heights. This was awesome,did not bother me at all. View was beautiful. Waffles we're not as good as I heard, but worth getting. If you are here, try it"
491,Jackson-Hole-Aerial-Tram,Jun 2017 , Family,"Washington DC, DC ",Quick visit to Rendezvous Mountain,"We took the tram up to the top of Rendezvous Mountain one afternoon just as a storm was rolling in. The staff was fantastic at informing us of the options of boarding the tram to come back down, or watching the storm from Corbet's Cabin. After it started snowing at the high elevation we chose to come back down before the rest of the storm rolled in. It's a fantastic view from The Top of the World up there and we highly recommend it to everyone to take the tram up and explore the area!!"
492,Jackson-Hole-Aerial-Tram,Jul 2017 , Couples,"Buford, GA ",Excellent time,The tram was an excellent way to see the scenic side of Jackson Hole. It only took 15 minutes to get to the top and the views were amazing the time. I would suggest going early in the morning because the lines to get longer throughout the day!
493,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Olive Branch, MS ",Tram and aerial view,Our kids loved the tram ride and enjoyed having a view of the Grand Tetons up close... They took lots of pictures and enjoyed Hot Chovolate and snow in the middle of July.... AMAZING
494,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Wichita Falls, TX ",Awesome,Took the Aerial Tram to the top and it was awesome! Definitely a must do if you find yourself in Jackson Hole.
495,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Orland Park, IL ",Fun and fab views!,"We took the tram to the top on a warm July day and just wow, it was gorgeous. My hubby and kids loved eating waffles at the restaurant up top too!"
496,Jackson-Hole-Aerial-Tram,Jun 2017 , Family, ,So fun!,"I'm glad we bit the bullet and paid to do this. The views are unbelievable. I mean, you are on top of the mountain!!! It was quite windy, could have used a jacket. We felt like the price was somewhat high but we were glad we decided to buy the tickets and ride up."
497,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,Nebraska ,"Loved the Tram, Waffles Not So Much","We visited Jackson Hole in June and took the tram to the top about 9:30 am. Take layers. It was about 45 degrees at the top. Beautiful views! We thought it was a bit pricey until we realized it was good for some of the other lifts at the resort and was good for all day. We planned to do some hiking on the mountain so that was perfect. On our hike down from the smaller gondola a hiker did say they saw a grizzly on the trail. We saw deer. Loved the tram and trails. But one traveler tip... and just our families opinion. The waffles at the top are not world famous by any means. Pretty much a medium sized, thin waffle sandwich with some jam or Nutella slapped on and wrapped in foil for $8. Enough for me to eat but not for my husband and teenage boys. Had we known this, we would NOT have planned to have our breakfast there and then go hiking for a few hours. If you eat there...take an extra snack or eat before hand. They do sell hot cocoa, bottled water, etc."
498,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,Italy ,So very fun!,It was BEAUTIFUL! The wind was blowing. I recommend layers. We hiked around and built a tiny little snowman.
499,Jackson-Hole-Aerial-Tram,Jul 2017 , Couples,"Bluffton, SC ",She didn't want to do it!!,"It is ridiculously expensive and mostly worth it. The views changed about 15 times while we were on the summit --- based entirely on the weather. I would love to do it again on a completely clear day (for the photos). Still, we experienced wind, sun, haze, rain, and lightning. Our departure was delayed over fears of a lightning strike. I am not crazy. It just made the whole thing more entertaining. My wife thought that it was a total waste of money and ending up loving the experience. If you can afford it just do it. By the way we interacted a lot with the staff and they were all great.    We spent more than two hours on the mountain because of the weather induced delays. That was great because our return tram was spacious. You could spend much more time (walking the many trails) or much less if you prefer a quick return. All good."
500,Jackson-Hole-Aerial-Tram,Jun 2017 , Family,"Goochland, VA ",Awesome,"We loved this. It was not expensive, especially when compared to other Tram rides. I bought a family pack online and got a great discount (I think we saved $8/per person). Then we purchased one senior ticket for my mom. My mom is afraid of heights and still enjoyed it. On the ride up an informational CD is played which was nice. The top is awesome. We got waffles in the Top of the World restaurant, which I highly recommend just for the experience. It's $7.50 per waffle that is served in foil with no utensils. It's cool. It's all about the experience. My kids, who are 9 and 12 LOVED it."
501,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"West Hartford, CT ",fun for the whole family,"This was the biggest mountain resort the kids have been too, and it was awe-inspiring for them. It'll take your breath away."
502,Jackson-Hole-Aerial-Tram,Jul 2017 , Couples,"Jacksonville, FL ",Fantastic views,If you like mountain vistas with spectacular views of Jackson Hole you will love this tram. The ride is smooth with a short narration but the views will take your breath away when you step off at the peak of the mountain. Make sure to bring your camera.
503,Jackson-Hole-Aerial-Tram,Jun 2017 , Couples,"New York City, NY ",Such fun,"The tram ride is brief and a bit pricey, but totally different from other activities at Jackson Hole. The scenery is splendid and you get to stand in snow in June. Please, please do not come this high wearing shorts and t shirts, it is cold and windy at the top, like 32 degrees in June. At the bottom it was in the mid 70's."
504,Jackson-Hole-Aerial-Tram,Jul 2017 , Family,"Houston, TX ","A little expensive, but worth it",We were able to do the family pass and bought it at one of the stores around the town square - saved the $8 and didn't have to deal with the online purchase via the phone.    The kids were really happy to play in the snow in late June. It was a perfectly clear day and we got some tremendous photos (made it worth the money).
505,Jackson-Hole-Aerial-Tram,Jun 2017,not available,"Lizton, IN ",Pricey but cool,Our family took the aerial tram and gondola ride with the family pass. You can save $8 by buying them online. We went when it opened at 9 am and had breakfast at the top of Mt Rendezvous. Pricey but super cool experience!
506,Jackson-Hole-Aerial-Tram,Jun 2017,not available,"McKinney, TX ",Great way to spend an afternoon,Our group of 9 ranging in age from 7 to 70 all enjoyed this. Pricy but worth it. We didn't stay long at the top. It's pretty windy and cold so take a jacket.
507,Jackson-Hole-Aerial-Tram,Jun 2017 , Friends,"San Jose, California, United States ",Beautiful View,"Rode ""Big Red"" to the summit of Rendezvous Mountain. The ride was smooth as we climb to 10,000+ elevation. The View at the top was spectacular and there's a small show at the summit with souvenirs and hot chocolate. The temperature dropped at least 20 degrees so be sure to wear layers. Once you arrive at the top, there's a short walk up some stairs to the actual summit. The tram runs every 15 minutes. This is really a ski area so at the base there are shops."
508,Jackson-Hole-Aerial-Tram,Jun 2017 , Family,"Seattle, WA ",Quick ride to the top for summer hiking,This is a quick way to get some elevation before hiking in the Tetons. Also great on the knees instead of hiking down. So beautiful.
509,Jackson-Hole-Aerial-Tram,Jun 2017 , Family,"Annapolis, MD ",What a blast for the whole family!,We had heard this was the fastest Aerial Tram in the USA and we wanted to try it. Went 2.5 miles up the mountain in 11 minutes to the top. It was 68 degrees when we started at the base and 34 degrees with snow at the summit. Great views! Restaurant open at the top. Our tickets also allowed us to ride the other two gondolas. This ride is a must to not only see the beautiful views but to marvel at the engineering behind the serial tram.
510,Jackson-Hole-Aerial-Tram,Jun 2017 , Friends,"Tampa, FL, ",Beautiful Smooth Ride to Top! Hint...Buy Tickets On-Line to Save Money,"We had the perfect day to ride the Aerial Tram to the Mountain Top. Tram runs every 15 minutes. Opens at 9:00 am. You will save $8.00 pp if you buy on;line at their website or $5.00 if you cut out a coupon from the daily Jackson Hole newspaper. We went up to top in Mid-June. 74 degrees in the valley below, 50 degrees on top. Still snow on the mountain tops, but a path was cleared to get to the absolute peak and some of the trails were opened in the area. Views are god-like spectacular. The tickets are good for one-full day. You can go up to the summit as many times as you would like, but have to wait in line again to do so. You can also take the gondola to the Rendezvous Lodge with the same ticket. Just do it if your in the Jackson Hole Area."
511,Jackson-Hole-Aerial-Tram,Jun 2017 , Family,"Houston, TX ",Tram is a smooth ride and the view is awesome!,"The tram is very smooth and runs every 15 minutes and is on time! The view is awesome. Unfortunately, the mountain tops still had 15 feet plus of snow therefore the trails were not easily accessible...however they left it to our discretion. I wish they had told us that before we went up because we had planned on hiking all over the top but due to the trails not being visible to decided against trying it. The day we were on top there was not a cloud in the sky so it was beautiful to hang out up there for awhile. If you can't hike around it is a pricey trip but I would do it again when there isn't so much snow."
512,Jackson-Hole-Aerial-Tram,Jun 2017 , Friends,"Ashburnham, MA ",Beautiful Ride,Great ride up to the top of rendezvous mountain. The views are incredible. Runs like clockwork every 15 minutes. Buy your tickets online - saves $.
513,Jackson-Hole-Aerial-Tram,Jun 2017 , Couples,"Kansas City, MO ",Terrific ride and views,"We balked at first because of the price until we found out that it was for both the Tram, gondolas and the chairlift. We first rode the Tram to the top of Rendezvous mountain. The ride was very nice but the views at the top were spectacular. We had waffles and some hot chocolate with a touch of Jameson. We then rode the gondola up to the Deck@Piste. More great views and a wide choice of dining. The gondolas are free after 5 PM for the mountain dining.    We did not ride the chairlift."
514,Jackson-Hole-Aerial-Tram,Jun 2017 , Couples,"Lacey, WA ",Fast Ride To The Top,"Good way to take photo of the valley from 10,000 feet. Nice quick ride in large gondola car to the top. Very small restrurant at top but lots to see. Bring a coat as the temp is 30 degrees or so lower than the valley when we went. When you buy a ticket it is a all day one that is also good for the chair lift and smaller gondola at the Village."
515,Jackson-Hole-Aerial-Tram,Jun 2017 , Family,"Illinois, ",Rare adventure,"The Aerial Tram ride is a rare adventure. It takes about 10 min one way. Buy tickets online - you'll save money.    The top is Rendezvous mountain at roughly 10,400'. From the top, you get a phenomenal view of the entire Jackson Hole area and surrounding mountains. There's signage telling you what's where.    We went in early June and there were no crowds/lines - but I understand during ski season or later in the summer it gets really busy with long lines. Up on top there are some trails to hike - everything angles down hill (because you are at the peak) - so be prepared to hike back up afterwards.    The last tram up is at 4:45; last one down is at 5:15. Glad I checked in advance, we took the 4:00 up - and returned on the 5:00.    There is a small cafe and store at the top. They are known for their waffles. There are interpretive boards out front."
516,Jackson-Hole-Aerial-Tram,Jun 2017 , Couples,"Fort Collins, Colorado, United States ",Vacation,"Fun, great views, lots of wild flowers. Trails closed at top because they are still snow packed, so don't go expecting to hike down, like we did. The time was still fun. It's nice to have a hot waffle and coffee at 10,000 feet. Best tip: You get a discount when you purchase tickets on-line from their website."
517,Jackson-Hole-Aerial-Tram,Jun 2017 , Family,United States ,Aerial Tram a must do!,"We signed up for this prior to our trip and it exceeded expectations. Had no idea it went up 4,100 vertical feet. Great scenic views, smooth ride. Temperature difference of about 25 degrees. Still quite a bit of snow this year. Waffles were a fun top of the mountain activity and the hot chocolate was a hit. Handicap accessible as well. Plenty of activities to do at the base including ropes course, drop tower, bungee trampoline, biking and rock climbing. Beware that the wind and rain/snow can interfere so best to call ahead. Good family ticket deals online."
518,Jackson-Hole-Aerial-Tram,Jun 2017 , Family,"Forney, TX ","Amazing! But...shorts at the bottom; coat, scarf, and gloves at the top.","We rode up and down on this thing twice, since rides are unlimited once you pay for the pass. Less than 100 dollars for three of us, and I felt that was more than fair. The first time, we got out and walked to Corbin's Cabin to spend some time at the top (15 minutes between cars). It was FREEZING at the top, but luckily we had brought all our heavy gear for the top. It rained, sleeted, and snowed while we were up there. Although we went into the cabin (where the smell of waffles was taunting us), we did not enjoy the waffles or a hot drink. As you can imagine, the tables were full and people were waiting. It has bathrooms, and was a neat place, though. The views are amazing from up that high! I felt a little unsafe in the winds, so I did not get close enough to the side to get the really excellent views. My SO and my daughter were very pleased with it, however. The second time, we just rode and stayed on. It was snowing furiously and everything was white when we went back up. We'll definitely go back next time we visit."
