,place,date,category,place ,Tagline,Review 
150,Granite_Hot_Springs2,Oct 2016 , Solo,"Jackson, WY ",great place to soak on a cool day,"This is a local gem, and although it takes some time to get in here, it's totally worth it. I went on a day where it had been raining the previous two, so the dirt road (Granite Creek Road, 10 miles of dirt road) was very muddy, full of holes and slippery. I took it slow in 4WD and had no issues, but I imagine after heavy rain this road would be challenging. Be aware that after rain, a 2WD will probably not get you in (or it will, but you won't get out)    Once you get to the hot springs and make your way through the mud, you pay $6/adult to soak from 10–6 pm. It has snowed recently so it was absolutely delightful to lie back in the warm water and look at the snow covered peaks surrounding the pool.    A secluded hideaway in the forest. A perfect retreat."
151,Granite_Hot_Springs2,Oct 2016,not available,"Chicago, IL ","Fantastic --A ""Must See""","Yes, it takes approximately an hour to drive from Jackson, but it is a beautiful trip. And, yes, the final leg of the ride is quite bumpy, but so what? The waterfall is impressive and sitting in the hot springs is a treat. Don't miss this spectacular bit of nature. You'll love it!"
152,Granite_Hot_Springs2,Oct 2016 , Couples,Colorado ,What a find...easy walk to falls area 10 point pix area,"Whilst the Jackson/Teton area was fogged in, we decide to head south and glad we did.  The drive from Jackson (about an hour) is beautiful and the ride along the Hobak river is almost worth the journey alone. We hit the area at peak ""leaf"" viewing time that added to a most pleasant couple of hours.    At about the nine mile mark on the dirt road the falls can be seen off the the right along with a parking area...note, some deep ruts around.  Park there and walk a couple hundred yards to the falls base for some great shots. One of few falls where you can be right at the base with falls directly and close behind.  Scamper up another 100 yards or so to the top of the falls and climb down a 6' granite wall (plenty of stepping off areas) to enjoy the up steam area and cascades.  Almost as pretty as the falls themselves.  Both areas should not be over-looked.  We did go up to take a look at the hot-springs but didn't get in. Everyone there was enjoying themselves."
153,Granite_Hot_Springs2,Sep 2016 , Couples,"Melbourne, Australia ",A heaven among nature,"It is well worth the 1hr drive from Jackson. The last half hr is 10mi on unsealed road, but is not too bad. At the end a heaven awaits. The experience of soaking in hot spring water surrounded by wooded hills is indeed special. The changing rooms and restrooms are spotless. Bring your own towels, food and drink, picnic tables are provided.  Time permitting take a one hr slow walk along the river to the waterfall (the track can be slippery in wet weather). This waterfall can also be seen from the road in your way to Granite Hot Spring."
154,Granite_Hot_Springs2,Sep 2016 , Family,Auckland ,Do it for the drive,"We did not go into the springs have had my fair share of those experiences. That said, the drive is something special, there is about 10 miles of gravel road and that takes about 20-30 minutes to do but you can go even slower and enjoy the wildlife sightings and the feeling of being remote which in itself is pretty levitating."
155,Granite_Hot_Springs2,Aug 2016 , Couples,"Tequesta, FL ",Great Day surrounded by Beautiful Scenery,"Chose to spend the day visiting Granite Falls after reading about it on Trip Advisor. Both my husband and I are ""seniors"" and not particularly agile. However, we loved the drive up to the Falls where we surprised ourselves by getting out of the car and hiking down to the falls for the wonderful view. We made use of our Trek Poles and had a fine time. We then continued driving on up to the Hot Spring where we were delighted to find several outdoor picnic tables scattered about. We had taken the advice found here and brought along a picnic lunch to enjoy. The highlight was when we spotted a large deer standing right in the middle of the river just taking his time to cross. We did not find the road hard to navigate until the last several miles before reaching the hot spring. Just curvy, bumpy, and narrow for a short portion."
156,Granite_Hot_Springs2,Aug 2016 , Family,"Ardingly, UK ",A secret gem,We came across this place after speaking to some people nearby. It was exactly what we needed. We stayed at the campsite a mile away and fell in love with the Spring. It was hotter than expected and almost too warm in the day but head up in the evening once the rain picks up and it's perfect. We found it quite quiet throughout the day. Highly recommend if you're in the Jackson area and looking for something a bit different. There are an amazing set of falls on the way up to springs that are worth visiting as well!
157,Granite_Hot_Springs2,Jul 2016 , Family,"New Jersey, ",Relax!,"I would imagine that a lot of people hike to the Hot Springs as it is a beautiful area to explore, but we drove it due to young children. Please note when driving it you will be on 10 miles of dirt and gravel road and is not easy. However, the spring itself is something to experience. You can see the water coming down the mountain emptying into the pool which looks cool and refreshing. The water is by no means cool, but the warm water is relaxing and a nice place to rest for a while."
158,Granite_Hot_Springs2,Jun 2016 , Family,"Saint Louis, MO ","Lovely Drive, Lovely Swim","It's 10 miles down a gravel road, but gorgeous scenery and wildlife along the way. Pack a picnic and make a day of it. The hot springs was truly hot, almost too hot for a summer day, more akin to the temperature of a hot tub. Very relaxing with beautiful forest and mountain views all around while you soak in the natural hot spring water. If you like hot springs, this is definitely worth the trip!"
159,Granite_Hot_Springs2,Jul 2016 , Friends,"Dunstable, MA ",Rock Road to Relaxing Dip,"Despite its distance from any main drag, this site is worth a visit if you don't mind the bumpy ride. The ride is scenic and offers opportunity to observe local wildlife. It is a bare bones operations-outhouse, dark changing room and no amenities. The ""springs"" flow out of a mountain stream into a man-made pool with a shallow and a deep end. A deck partially surrounds the pool. It is hot with temps in the 90s.  Cost is $6."
160,Granite_Hot_Springs2,Jul 2016 , Family,"Sacramento, CA ",Don't miss this Wyoming treasure,"We love to visit Hot springs whenever we can. Recently while we were in Wyoming, on our way to Jackson hole, we discovered that there was a hot spring near by. Granite hot springs is not fancy by any stretch of the imagination, but it is surrounded by Amazing natural beauty. The hot spring pool itself is decent. It only cost $6. to go in. The temp of the pool was about 99 degrees on the day we were there. There were quite a few families with kids. But the best part of the hot springs were outside the pool area. There are the Granite Falls which was a highlight on our trip to Wyoming. There is also a hiking trail that starts just outside the entrance of the pool that looks down on the falls and Granite creek. But a little known secret, I almost don't want to mention....well, if you go to the falls, you'll find out."
161,Granite_Hot_Springs2,Jul 2016 , Couples,"Philadelphia, PA ",A beautiful and relaxing place,"This is a good hour drive from Jackson Hole, but well worth the experience. The 11 mile back road is rough and not paved. The views are so wonderful and the Hot springs are so refreshing. My advice is to walk to the river and soak there too, less people and more nature."
162,Granite_Hot_Springs2,Jun 2016 , Friends,"Carmel, IN ",Beautiful drive. Has the feel of a public pool.,"It takes time to get out to the springs and the countryside is beautiful and off the beaten path. The roads are well maintained to get to the springs, but expect them to be bumpy. The springs are affordable at $6.00 for adults, but the pool itself has the feel of a public pool and it wasn't terribly clean."
163,Granite_Hot_Springs2,Jun 2016 , Family,"Rancho Palos Verdes, CA ",great place to experience a hot spring,"Took some time off & went to the granite hot springs. The ranch provided the transportation, towels and cool drinks. Water was warm as expected and we had a good time"
164,Granite_Hot_Springs2,Jun 2016,not available,"Tampa, FL ",Off the beaten path,"We made our way out to Granite Hot Springs June 25, 2016 with our 12 and 5 year olds. We all thought the drive was fun, it was a dirt road for about 10 miles or so. We saw a few deer on the way. Important to know: they only accept cash! The pool itself is okay, but the scenery was beautiful. Would be good to have swim shoes because it is a little slippery. If you are modest, plan ahead and bring a sheet to help you keep covered while you change. Their changing room is just that... a room. No dividers. There were 3 other ladies in there changing when I was in there. We all commented on how awkward we felt. But, thankfully, I had a big sheet so I was fine. On our way out, we stopped at Granite Falls. You can get super close to the falls, let the kids play in the water. It was really nice!"
165,Granite_Hot_Springs2,May 2016 , Friends,"Loganville, GA ",Worth the drive -,"Nice drive out there - very scenic. Don't miss the waterfall!! It's a short hike to the ""pool"" but a beautiful area it is. The river is majestic! Take the time to stop and listen. I did not swim but wish that I would have."
166,Granite_Hot_Springs2,Jun 2016 , Family,"Savannah, Georgia ",Interesting,"Cool natural water feature. Like a giant warm swimming pool. They have built a deck around it and benches for comfort, so it is not as natural looking as you would think, but it is interesting. Long dusty drive to get there however, but scenic."
167,Granite_Hot_Springs2,Jun 2016 , Couples,"Jackson, WY ",BEAUTIFUL COUNTRY!,"It's a rough road all right! But sometimes a difficult journey makes it all worth while. The hot springs is a wee bit rustic, but the water is southing and therapeutic! Besides that you will be surrounded by the greatest beauty! Ah! The smells of the pine trees, the mountain views, and the sounds of the stream. If you take a short hike from the hot springs you'll come to a magnificent water fall. It's a great area to camp! And a great area for a day trip. I've done both! I highly recommend Granite Hot Springs!"
168,Granite_Hot_Springs2,Jun 2016 , Family,"San Diego, CA ",Great Day well spent with the family,"30 minute drive from Jackson, 20 minutes or 10 miles on gravel road. We had a rental car, it worked fine on the gravel road, no big potholes.    MAKE SURE YOU BRING CASH, no debit, credit.    Granite falls are amazing. Road up to hot springs was gorgeous and worth the trip. Hot springs were relaxing with other friendly travelers. They have snacks, towels, changing rooms, bathroom."
169,Granite_Hot_Springs2,Jun 2016 , Couples,"Ashland, OR ",Soothing and erases muscle aches,It had been 20 years since I was here. Lot of changes for the better. All my muscle aches from hiking were diminished for the day after the soak.
170,Granite_Hot_Springs2,Jun 2016 , Family,"Charleston, SC ","Pretty drive, not so pretty pool","Well-- the drive up there is really gorgeous scenery. Once there, the pool itself is kind of a let down. It's in need of refurbishment. The water is very warm, but I found myself bored after about 30 minutes. The scenery is terrific, but the immediate surroundings of the pool are just not very attractive. In my opinion, you can skip this ""very out of the way"" place, and not miss much. The drive to it is the best part of the trip!"
171,Granite_Hot_Springs2,Jun 2016 , Friends,S.California ,Worth the Drive,Don't use google maps as it takes you the wrong direction. Best bet is to get directions at the gas station at the intersection. And even then pay close attention. Didn't pay to go in the pool but had one hand in the hot spring and the other in the cold runoff.
172,Granite_Hot_Springs2,Jun 2016 , Family,"Lugano, Switzerland ",Loved it!,"The Granite Hot Springs are located in a secluded little valley an hours away from Jackson. Clean, beautifully located, and very basic it gives you the pleasure to swim in perfect thermal water surrounded by a gorgeous forest. Note that the place is not fancy, it has one big communal changing room, and a clean chemical toilet. Very important: the road to the hot spring is not paved, so don't attempt to drive there if you are not driving a 4x4, or SUV or a car that can take an hour of rough mountain road."
173,Granite_Hot_Springs2,Jun 2016 , Family,"Atlanta, GA ",Beautiful scenery but disappontinf,Went there with family and friends as part of a dude ranch package. The dirt road was really rough as it had not been graded yet after the winter thaw. The scenery near the spring was beautiful but the spring itself is a little disappointing if you are expecting a more rustic waterhole. It does look like a cheap pool but the water was very nice so if you are not expecting a lot this is a nice stop.
174,Granite_Hot_Springs2,Jun 2016 , Friends,"Fort Worth, TX ",Drive makes up for the actual hot springs,"Some locals told us about this place, so we tried it. Be aware that it will take you about an hour from Jackson (and the last 30 minutes are on a dirt road). That being said, the drive offers views of the mountains and surrounding area that you can't get elsewhere! It was so beautiful that we were a bit disappointed with the hot springs themselves. We paid $6/person, and it was crowded with kids - my sister was hit in the head by a pool toy. And on a summer day, the hot water was less than ideal. You can't bring food or drink into the pool area, but we stayed for awhile on a picnic table to enjoy the scenery. Stop by the waterfall either on the way there or the way back!"
175,Granite_Hot_Springs2,Jun 2016 , Family,New Jersey ,The drive itself is worth it,"This was a beautiful drive along the unpaved road to the hot springs. We stopped at the waterfall along the way, and it was beautiful. The ""hot springs"" is really a pool fed by hot springs, but the surroundings are just amazing and worth the effort to get there. We didn't realize that it was cash only, which was fine, but thankfully we were prepared just in case."
176,Granite_Hot_Springs2,Jun 2016 , Family,"Jackson, WY, ",Delightful!,"After reading some negative reviews I felt things should be clarified. It is true it's only open on weekends during certain times of the year and it's true phone calls will probably not be returned. But to say it is not a genuine hot spring but only a pool such as in a motel is misleading. It is indeed natural hot spring water with no additional chemicals which is channeled into a pool built by the CCC in 1933. For those who prefer a wild spring, a little research should show this one has been tamed somewhat and the minimal facilities here have long been known and advised of. But there is a wild hot spring less than a kilometer downstream on the far shore of granite creek at the base of granite falls. At high water such as right now there is far too much cold water washing over the soaking pool to allow experiencing it. This is common with wild hot springs such as the boiling River in Yellowstone. Some are quite seasonal and some have dried up or been made unusable over time after having been published in books. This is the strength of travelers experiences published here and elsewhere: we can communicate what is actually available so that the arriving traveler can be knowledgable.  This is a popular place, winter and summer. It will require almost an hour drive from Jackson and the last 17 km will be dirt. In winter only over-snow access is possible.  We are big hot spring fans.  We just got back from Granite. We find it delightful."
177,Granite_Hot_Springs2,Jun 2016 , Solo,"Peoria, IL ",Great diversion from Jackson Hole,"What a great place. The coordinates on the profile page are not where this is located. Take 189 South from Jackson for about 20 miles (go through the round about and take the turn at the 9:00 position - which is about 11 miles south of Jackson). You will then see a sign on the left for the Granite area and swimming pool - turn left there. At this point, you'll be on a narrow dirt road for 10 miles. Hope you don't get behind a couple of very capable SUV's like I did - they went a whopping 8 MPH.    At the end of the road is the Granite Springs swimming pool. It's really neat in its rustic charm. Built in 1922 by the Civilian Conservation Corps (CCC), the hot springs feeds into the pool and on the opposite side is an opening leading to a schluse way where the water flows out of the pool. There is no chlorine or salt - since the water turns over so frequently, it's always clean, albeit with a bit of algae.    It cost $6.00 for each adult to us, but I'd recommend it. It's quiet, great for families or couples and an easy way to relax, nestled amongst the mountains and pine trees."
178,Granite_Hot_Springs2,Jun 2016 , Friends,"Kalispell, MT ",Perfect out of the way spot.,23 miles out of Jackson with 10 on a dirt road but so worth it! Beautiful area to hike and view Granite Hot springs.
179,Granite_Hot_Springs2,Aug 2015 , Family,Colorado ,What a real Wyoming experience ?,What a real Wyoming experience ? Get out of town and visit the hot springs. It's not posh just real.
180,Granite_Hot_Springs2,Mar 2016 , Family,"Saint Louis, MO ",Nice destination,Took a dogsled tour that ended with a dip in the hot springs. Highly recommend. Very relaxing soaking in the spring water (more like a pool with source being hot spring) while snow flurries are falling and the scenery is incredible.
181,Granite_Hot_Springs2,Apr 2015,not available,"Atlanta, GA ",Snow Mobile Trip,"Had a blast! Rented 4 snowmobiles, drove down there and cruised out to the hot springs with sandwiches. Very shabby place, but warm relaxing spring."
182,Granite_Hot_Springs2,Jun 2015 , Family,"Perkiomenville, PA ",Beautiful long drive to the springs,The scenario was beautiful as you drove back to the hot springs. We saw a moose grazing and stopped for fishing in the creek.
183,Granite_Hot_Springs2,Feb 2016 , Couples,"Los Angeles, CA, ",Hot Springs in the Snow ...,"It's such a nice experience to visit Granite Hot Springs as a part of a dog sled excursion. Snow is all about, but the hot springs are warm and inviting for a soak. Has changing rooms to put on your bathing suit. Almost a Bucket List type experience! Enjoy....."
184,Granite_Hot_Springs2,Feb 2016 , Family,"Davenport, Iowa ",relaxing time at hot springs,Stopped at hot springs during snowmobile tour. Clean place to change but a but chilly in February. Pool was mostly clean except for some moss/algae like stuff near the hot tub part of the pool where hot spring water comes in. Snow melt cools off the water in the pool so it is warm and not HOT. Relaxing time and great view. Would do it again.
185,Granite_Hot_Springs2,Jan 2016 , Couples,"Magnolia, AR ",To Granite Hot Springs by dog sled,"Granite Hot Springs is absolutely picture perfect in the winter! It was a winter wonderland. We traveled by dog sled, which was a great adventure. We wore our swimsuits under all of our layers of warm clothing. Bring a towel and dip flops. They have rooms to change in. The only uncomfortable issue is NO heat! But knowing that ahead of time prepares you for that mind set. The hot springs pool was the highlight of our day! If you have an opportunity to soak, don't miss it! The water is around 100 degrees. We soaked for one hour. We were so refreshed and warm to head back to the headquarters."
186,Granite_Hot_Springs2,Jan 2016 , Couples,"Pocatello, Idaho, United States ",Fun place to visit,"If you think you have a personal cubicle to change into your swimsuit, think again. The changing room is cramped and everybody undresses in front of everybody. So those with self esteem issues should probably get dressed before coming. The hot spring is nice and the water is constantly filling/emptying. I believe the cost was $6 per person. The trail to the pool is rocky and a 4x4 vehicle or SUV is preferred."
187,Granite_Hot_Springs2,Jan 2016 , Couples,"Nashville, Tennessee ",A Gem in the Tetons!,"We visited the Granite Hot Springs during a dog sled ride in January. Obviously, it was winter, and the site was uncrowded. There were a few snow mobiles; however, the area was snow-covered and quite peaceful. There is a small restroom at the entrance, and dressing rooms adjacent to the springs. The dressing area is a single room and unheated. If you have modesty issues, wear your bathing suit under your clothing. Also take a towel, or you can rent one there for $2. If you visit in the winter, beware that you will need to navigate several steps, so wear appropriate footwear for icy conditions. It was freezing cold (10 - 15 degrees) during our visit. The steam rising from the springs condensed and froze on the surrounding trees and rocks. It was truly a winter wonderland. The springs have a cement floor, so no worries about rocks, etc. The ""deep"" end measures about 6 ft; however, it is marked and roped for safety. Trust me, if you visit during the winter--either by snow mobile or dog sled--- you will appreciate the warm, soothing water from the springs. It was a magical experience to bathe in the warm water while surrounded by snow and ice. Wish we could have stayed longer."
188,Granite_Hot_Springs2,Dec 2015 , Family,"Fisherville, KY ",absolutely beautiful!,We snowmobiled to the springs. We went through what looked like a winter wonderland. We passed dogsled teams and cross country skiers. Beautiful snow scenery and then arrived at the springs. I almost didn't get in because of the cold weather. There is a small dressing room that is up a few stairs. The dressing room needs more hooks on the wall to hang your winter gear on so it doesn't get wet. But once you get in the hot springs....awwwww! So glad I did it. It felt amazing. Fun time with my family and makes for great pictures too!
189,Granite_Hot_Springs2,Feb 2015 , Family,"Jackson, WY, ",A treat!,"This time of the year, 9.5 miles of snow-covered dirt road is accessed only by snowmobiles dogsleds or cross-country skis or snowshoes. Please talk to your front desk about who will pick you up and take you to the mouth of Granite Canyon! There is a primitive Hot Spring at the base of Granite Falls typically accessible after a tricky river crossing from July on, but the developed pool built by the CCC in the early 1930s at the end of the road is a joy summer or winter. Soaking under the towering summit of the open door peak, in the middle of the lesser-known national forest solitude, with no chlorine in the natural hot water, this place is a far cry from the ski resorts and the national parks. It is outstanding."
190,Granite_Hot_Springs2,Aug 2015,not available,"Mount Sinai, NY ",Outdoor gem!,Definitely worth the trip into this back country region. I've travelled to Jackson Hole many years and wish I had done this prior to my last visit. Will visit again for sure.
191,Granite_Hot_Springs2,Sep 2015 , Couples,"San Diego, CA ",Granite Creek Campground – Gotta Be The Only NFS Campground with a Hot Tub!,"Beautiful NFS campground, just over 8 miles off of Hwy 189. The dirt road can get rough with a lot of washboarding and pot holes, but it is worth the drive. We did it in a 23 foot Class A motorhome and had no problem.    The campground is adjacent to Granite Creek. It was soothing to listen to the creek at night. About 2/3 of the sites are in a pine forest; The remainder being more in the open. Sites are not very level, but nice overall. We had no problem with our 23 footer, but there are limited sites that could take something much bigger.    About a mile further up the road is Granite Hot Springs, a naturally heated pool originally built by the CCC (Civilian Conservation Corps) in 1933. What a relaxing way to spend an afternoon after a morning hike. There is a $6 charge for use of the pool.    We camped here in late September. There were only two other campsites (of 51) in use, in addition to the Camp Host. This campground has a later season than many in the area...many of the other NFS campsites had already closed for the season."
192,Granite_Hot_Springs2,Sep 2015 , Friends,"Duluth, GA ","Considering the drive, nothing special","Four of us spent a couple of hours in a car trying to find this place. If we had checked the USDA website, we would have realized just how far the springs were from Jackson and that much of the drive was along a bumpy Forest Service road. The drive would have been scenic if the weather had been good; on a gloomy, rainy afternoon it was not a pleasant drive. And it was several minutes' walk from the parking area to the springs--also not fun on a rainy day.    Compared to other hot springs I've visited, I was not impressed with this one, and did not think it was worth the trouble. The $6 entry fee was not unexpected, but the $2 towel rental was. The changing room was a cramped, unlit plywood cubicle with wall hooks and no lockers--unless you are a trusting soul you should either leave your valuables in the car or carry them with you to the spring. The spring itself (a manmade pool) was adequately sized for the few people there that day but I don't think it could accommodate a crowd. The water was unevenly heated, and I found myself constantly in motion to follow the ever-shifting hot spots: the only place that was consistently hot was where the spring itself entered the pool. There was no roof, awning or other shelter from the elements, which made getting in and out in a cold rain unpleasant.    All in all, I did not enjoy the experience. However, in fairness the three people I was with were fine with it, and my overall rating takes that into account. However, I strongly recommend you do not come in bad weather.."
193,Granite_Hot_Springs2,Sep 2015,not available,"Salt Lake City, UT ",A true western americana experience,"You leave the pavement near Battle Mountain Wyoming and proceed on a gravel road for about 10 miles east towards the mountains. Don't be afraid of the road.... as long as you're not in a low slung Porsche you will be fine. The admission fee is $6.00 to this National Forest facility and you will have a clean changing room and a pool that is fed by the Granite Hot Creek. In the summer the temp is about high 90's.... warm enough to stay in for an hour before getting light-headed. Hotter in the winter when you can get here by snowmobile, snow cat or dogsled! A true gem in the Jackson Hole area!!!"
194,Granite_Hot_Springs2,Sep 2015 , Couples,"Sandpoint, ID ",Beautiful views and nice swimming area.,"This is a great day trip from Jackson WY. The road in is very dirt and very bumpy especially at the end of summer. It is about 10 miles in to the hot springs but worth the drive when you get there. We thought about driving a fifth wheel in and camping but glad we didnt because of the road, although we did see many smaller trailers and even some large fifth wheels in the area. The falls are beautiful and the swimming pool is nice but it was very busy on Labor Day weekend when we visited! There is a very small fee to swim (I think around $6), but no fee to drive in and see the falls."
195,Granite_Hot_Springs2,Sep 2015 , Couples,"New York City, NY ","Nice, but...","Having been to other hot springs, I expected more. The hot springs flow into a man made pool which is not huge and can get crowded. The water temperature is lovely and the view is excellent, but the springs are quite a ways from town. Plan on packing a picnic to make the trip out worth it. Plenty of nice areas to stop and picnic along the way!"
196,Granite_Hot_Springs2,Aug 2015 , Couples,"Blackwood, NJ ",Just a wonderfully hidden gem.,"We stayed here for two nights in a campground that was quiet and an incredible view. It was clean. Bear boxes are provided. There are outhouses regularly spaced so you don't have to wander far.    We were here mid-week, so I'm guessing that's why it was so sparsely populated. I am an artist and the view from our campsite was perfect--so I painted it.    But the real gem was Granite Hot Springs. It is a walk across a creek, but the younger people seemed to not be as ""careful"" as me (I'm 53) and my husband (58). Once we made it across the creek, the hot spring was glorious.    There were three other people there and we spent a few hours discussing life, location, and our careers. I had a wonderful time and wished them happy journeys.    You get to this location on an approximate 11 mile dirt road, which is actually in better shape than the paved roads in the northeast where I live. The view on this dirty road is amazing--you can take 100 pictures on this road. There are other camp sites that come up that are simply divine, right along the river.    If you're in the Gros Ventre area, or the Jackson/Hoback Junction area, stop here. You won't regret it."
197,Granite_Hot_Springs2,Aug 2015 , Couples,"Washington DC, DC ",Best kept secret,A great place to hang out after you've worked hard in the mountains. The drive up the valley is spectacular and worth the trip alone. The springs pool was built by the CCCs in the Depression. Great place.
198,Granite_Hot_Springs2,Aug 2015 , Couples,"Fort Worth, TX ",Great place to relax!,We did this the last day of our vacation and it was such a great way to end our trip! It is quite the trek there as it is about a 12 mile unpaved road but definitely worth it. The water was about 93 degrees when we were there and it was absolutely perfect! We highly recommend this! Just don't let the drive there get to you ;)
199,Granite_Hot_Springs2,Aug 2015 , Friends, ,Nice place to relax,"I visited Hot Springs with my friend. We went in the afternoon. We just had 2 hours but those were such a good and relaxing!! We saw sunset, it was magical :) Nice place to visit also with family. But prepare water has 93 F!"
200,Granite_Hot_Springs2,Aug 2015 , Friends, ,Does not worth to be seem,"Those are not hot springs, its a normal pool using spring water, thats all. There were a couple of campground that looked nice but the pool is clearly not worth the 12 mile none paved road that leads to it."
201,Granite_Hot_Springs2,Aug 2015 , Solo,Columbia ,Unique and wonderful experience!,"Yes, the gravel road has some ruts, bumps, and potholes, but is quite passable when dry. I used the advanced driving techniques of Slowing Down and Paying Attention. It is necessary – for those of us who do not have 4x4s – to go very slow, 10 to 15 mph through most of it. A few sections require walking speed. The good news is, this is some of the most beautiful scenery you could hope for. A lush valley with a winding stream leads your eye to towering alpine peaks, or stands of magnificent spruces. Take your time, and enjoy the ride!    The pool itself is also awesome. It includes boulders that were incorporated into the design. You can sit on them while you have your soak. There are amazing views in almost every direction. How many places are there that let you gaze on mountain peaks and majestic rock outcroppings while you relax in a hot bath?    In the summer, water temperatures are not kept very high. Pool entry spares you the borderline painful experience sometimes found in a hot tub. It's just warm enough to be cozy and relaxing. I had a great time here, and recommend it highly. As an added bonus, it only costs $6.00."
202,Granite_Hot_Springs2,Jul 2015 , Family,"East Earl, PA ",Hot Springs,The sights in Wyoming are just amazing. The hot springs were one of my favorite things. To see these in real life are just beyond words.
203,Granite_Hot_Springs2,Jul 2015 , Couples,"Jacksonville, FL ",Loved the warm springs on a cold July morning!,"It was 46F and raining on a cold July morning when we went to the hot springs. We paid the nominal entrance fee and stepped into the warm water and it was great. We spent at least a couple hours (lost track of time) and eventually the sun came out and we were hungry, so we left...    It was busy, but not too busy that you didn't have any space. The pool was clean, only a little algae near where the hot water flows out of the rocks, but nothing that bothered me.    There are restrooms there, like you see in most national or state parks, and changing rooms (no lockers).    Go, you will love it if you enjoy warm water. Only the faintest hint of sulphur or minerals for a moment when I first went into the hottest area, but otherwise, I didn't smell a thing, and no afters-smell on my skin. Water was clean and fresh, the views were great."
204,Granite_Hot_Springs2,Jul 2015 , Solo, ,Beautiful and relaxing,This place is amazing with breathtaking views! The campground is clean and friendly and the hot springs and waterfall are amazing. Be sure to drive slow or have a 4 wheel vehicle I got a flat on the way in! Granite trail I a breathtaking as well!
205,Granite_Hot_Springs2,Jul 2015 , Friends,"Tempe, AZ ","Beautiful Drive, Amazing Views!","We visited the Granite Hot Springs on July 1, 2015 and were absolutely amazed! I still can't get over how the water temperature is higher in the winter than in the summer, but that may be because I've never been to a hot spring before in my life. I am so glad we made the long (yet beautiful) drive up. We even got to see a bald eagle! There weren't many people there which is good because it isn't very big, but big enough so that everyone had room to lounge about. The area to the north of the pool is pretty grimey, but it's natural grime so it isn't a big deal. It was totally worth the drive and I highly recommend checking this place out if you're in the Bondurant/Jackson area."
206,Granite_Hot_Springs2,Jun 2015 , Couples,"Stonington, CT ",Scenic Adventure,"The drive in is incredible. We had a tiny rental car and made it just fine - bone dry road in June. Picture perfect vistas. Waterfall is nice. Hot springs at the very end is a cemented pool, but water is lovely, $6 to get in. Walked a mile or so on the hiking trail behind, also very nice."
207,Granite_Hot_Springs2,Jun 2015,not available,"Mission Viejo, CA ",Hidden Gem,Great little secret! Go enjoy a soak in a real hot springs. The drive out was fantastic! Make sure to stop and do the short hike down to the water fall on the way out to the hot springs. The springs have a changing area. Be aware there are pit toitlets. There is a charge to get into the springs.
208,Granite_Hot_Springs2,Jun 2015 , Couples,"Sarasota, FL ",If you're looking for Bison,"Cool place to see lots of wild Bison. The sulfur smell is pretty strong so if you don't like that smell, plan on staying in your vehicle,"
209,Granite_Hot_Springs2,Jun 2015 , Family,"Boardman, OH ","You better have 4 wheel drive, very scenic","It is a long 15 mile dirt road with potholes and muddy areas you could get stuck in. You can only drive 10-15mph so it will take long to get there. There are not many signs and are 2 forks in the rd. Once you are there , the scenery is gorgeous. It is a hot spring filling a aqua colored pool. It is pool size. It's $6 per person. You better bring drinks, food & towels with you. Nothing is there. There are outhouses and changing rooms."
210,Granite_Hot_Springs2,Jun 2015 , Friends,"Wenden, AZ ",Great Falls,"This a lil ways outside of Jackson, well worth the drive ... Beautiful views along the way and maybe you'll see some Moose ... Great place for a picnic ..."
211,Granite_Hot_Springs2,May 2015,not available,"Wasilla, AK ",Spectacular vistas,"Gorgeous hiking spring, summer and fall. The hot springs are natural, so don't be surprised by the smell of sulphur. Camping and mountain biking are some extras worth the trek."
212,Granite_Hot_Springs2,Aug 2014 , Friends,Jackson Wyoming ,Hot spring,"Great outdoor pool for soaking in water warmed by nature. In winter the only access is by ski or snowmobile making it even more fun. Not for the avid swimmer though, great place to soak, visit and enjoy."
213,Granite_Hot_Springs2,May 2015 , Couples, ,Ask about the road,"I've been up here before and loved it. This time, the road was very bad. Potholes 8+ inches deep the entire way. Watched a guy with 4 wheel drive get towed out of the mud. I wold ask via phone about the road condition before going back."
214,Granite_Hot_Springs2,Mar 2015 , Family,Florida ,Natural hot springs fun amidst the snow!,We visited during a snowmobile tour and had a blast. This is a huge hit with kids and adults. Book a full day tour and have the lunch. Change into your suit and swim in the 100-105 degree water then snowmobile back for hot chocolate!!
215,Granite_Hot_Springs2,Feb 2015 , Couples,Ft Collins ,Relaxing Experience,"We rented our snowmobiles and went up on our own versus a tour which is what I would suggest. Be sure to stop at the falls because they are beautiful! Be prepared for the springs to be pretty crowded but groups moved in and out regularly throughout our stay so I didn't think it was bad. Because its natural you can sit in different places in the pool to be at different temps which was nice. The pool has a bit of moss on the bottom and is slick in places. There were lots of kids which I wasn't expecting. No dogs or alcohol are allowed but I would pack a lunch to eat at on of the picnic tables around the Spring. I think if you go by dog sled they may make a lunch for you? There are outhouses, changing rooms and snacks available. Cash Only!!! $6 per person."
216,Granite_Hot_Springs2,Feb 2015 , Family,"Rochester, MN ",mtpocket,We went to Granite Hot Springs via snowmobile (Towgatee Snowmobile) you could also go by dogsled . Scenic ride to the springs; grand kids really enjoyed the trip.
217,Granite_Hot_Springs2,Jul 2014 , Family,"Los Altos Hills, CA ",soaking in the wild,"wonderful place to visit, hang, and relax...bring a picnic lunch and some wine to make it complete! great hiking on the surrounding hills. long dirt road drive, but easily done without suv"
