,place,date,category,place ,Tagline,Review 
185,Moose-Wilson-Road,Oct 2016 , Couples,"Seattle, WA ",A must for wildlife lovers!,"I've visited two straight years, both times in October, so I cannot comment on other seasons. But this was a can't miss place for wildlife -- moose, beavers, bears in particular. Go early or late in the day, drive slowly, be prepared for other tourists, and be alert. Others are correct about the potholes (the size and abundance of which cannot be overstated (and I was in a Ford Expedition!)), but those only are unavoidable if you come up from Teton Village. If you start by the visitor center, you can turn around by the Rockefeller Preserve and do it all on paved road."
186,Moose-Wilson-Road,Oct 2016 , Couples,"Leland, NC ",Bumpy,There is great scenery from the mountains to the foliage to the wildlife. But much of the road is not paved and can be a bumpy ride. Not to be missed though.
187,Moose-Wilson-Road,Sep 2016 , Couples,"Partlow, VA ",Adventurous Drive,"Take a winding, sometimes dusty road between Teton Village and Moose, throw in the beauty of the forest and the chance of spying wildlife and you have an adventure. Also a good shortcut to airport or The Parks if coming from Teton Village. A few places to stop, but the National Park Service usually accommodates stopped cars and people trying to get a photo whenever wildlife decides to amble through. We've seen many moose, a couple of bears and beavers. Sometimes we just enjoy the forest."
188,Moose-Wilson-Road,Oct 2016 , Solo,"Lewisville, North Carolina ",A Must for Photogs!,I'd been told about Moose Wilson Rd by some fellow photography buffs before I even got off the plane in JH. It definitely didn't disappoint with the wildlife & general scenery that was a bit off the beaten path!
189,Moose-Wilson-Road,Sep 2016 , Family,"Denver, PA ",Lucky to sight a mom moose,We were lucky to sight a mom moose here with her baby in the brush behind her. A really special treat. This road often has wildlife on it.
190,Moose-Wilson-Road,Oct 2016 , Couples,"Henderson, NV ",suggestion for avoiding potholes,Just did this earlier this week. Potholes are real axel breakers if you don't go real slow. My take is to start at the NORTH end which is the best part anyway and then turn around when you reach the Rockefeller nature preserve(there's a big sign and driveway on the left). The pavement goes past this for a little way but when you reach the unpaved section it isn't as nice anyway. The trees were pretty but we didn't see any animals at all hence the average rating.
191,Moose-Wilson-Road,Oct 2016 , Couples,"Dalton, OH ",Sadly the tourists are what makes this such a bad experience,"I never in all my life have seen such rude tourists as I have seen on this road. We twice saw photographers harassing the moose so bad they ran out in to traffic, with the mother and calf both nearly being hit by vehicles. Sadly, the wildlife enforcement seems to be understaffed and not aggressive enough towards these abuses which is sad. If you can get past some of the idiots in the park, it's a great experience, but it sometimes can be hard to do"
192,Moose-Wilson-Road,Sep 2016 , Couples,"Houston, TX ",Glad we made this drive one late afternoon,"moose, small bear, elk, nice fall foliage made this drive worth doing. Stop at Rockefeller Preserve and hike to Phelps Lake if possible. Saw a small black bear at the preserve at dusk"
193,Moose-Wilson-Road,Oct 2016 , Couples,"Seaside, OR ","If you want to see wildlife, go right before sunset or sunrise","We travelled this road several times during our visit to Grand Tetons. It is addicting, because you always see something. You can only pull off at the graveled part of the road, where there are several parking spaces. We always saw photographers with their tripods and long lenses looking at something, and usually they were really nice and would show you the wildlife through their lens. We saw a huge grey owl that way. Once you are driving along the road again, you can't stop and there are usually rangers walking along the road to point out a moose, and remind you to stay in your car. So drive really slow and pay attention to the marshes. We saw several moose, including a bull, sow, and baby. We also saw a small bear. The one time we went right at sunrise, the place was crawling with wildlife, including too many moose to count, a red fox and lots of elk and deer. But tourists can be really inappropriate and we saw a bunch hanging out of their car, and flashing pictures just feet away from the animals, please remember you are in their home, not the other way around."
194,Moose-Wilson-Road,Oct 2016 , Friends,"Romeo, MI ",Moose!,"Drove the road today and sighted a cow and a bull moose in the swampy area. Great drive. The road is dirt for several mile and heavily potholed , take the drive slow and keep your eyes open for wildlife ."
195,Moose-Wilson-Road,Sep 2016 , Couples,"Marietta, GA ",Wildlife galore,"It is always fun to travel the Moose Wilson Road early in the morning to look for wildlife. We have seen bear, elk and/or moose every time there."
196,Moose-Wilson-Road,Aug 2016 , Family,"Newark, DE ",Disappointed,"We traveled from Wilson to Moose hoping to see some...moose, but unfortunately there were none to be found. It took us so long to get here from Yellowstone that I think we were too late in the day...about 10am. It was pretty hot, so the animals were probably in shelter somewhere. Road was not particularly scenic but also was not as bumpy as I feared. I'd try this again but either closer to dawn or at dusk."
197,Moose-Wilson-Road,Sep 2016 , Couples,"Alvin, TX ",Great road to see wildlife(especially moose) on!,We went down this road 2 times to view wildlife. We were not disappointed. Saw a moose and her baby the first trip and the second time we saw a bull moose laying in the grass/brush. Some part of the road was bumpy and unpaved but worth it for a chance to see animals.
198,Moose-Wilson-Road,Sep 2016 , Couples,"Westfield, WI ",Moose Searching,"The sun was shinning and the aspen were shimmering. Saw one moose. Used to be many more but with the increasing number of wolves their numbers are greatly diminished. This road is very narrow, at times one lane and not always paved. Depending on the time of day you will need a Park pass to travel this road. I am unsure if it is plowed in the winter. It is a great way to avoid downtown Jackson, not a quick route but scenic. Lots of traffic the am we drove it. Need to watch out for folks who stop without warning. Recently closed d/t bear activity. Definitely worth your time."
199,Moose-Wilson-Road,Sep 2016 , Couples,"Hackettstown, NJ ",Do not miss Moose Wilson Road!,"Thank you Trip Advisors! About 5 minutes after getting into our rental car at the airport, we were on Moose Wilson Rd. We stopped at the pond at the top of the hill where there is a parking area for about a dozen cars. Everyone had a camera out, so I was hopeful. A moose! How lucky were we? We traveled the road several more times, seeing moose on 4 more occasions, also beaver, and one bear in a tree. The Rangers do a good job managing visitors and their cars. There are limited spots to pull off the road, but you can slow down and briefly stop to take a photo. We did wish we had rented a car with a sunroof. Trying to get a photo that didn't include a rear view window was an issue. So, it wound up we saw more wildlife here on this road than anywhere else!"
200,Moose-Wilson-Road,Sep 2016 , Couples,"Fort Myers, FL, ",Moose and great hikes in this area,"We drove down Moose Wilson Road from the north to the south in September. It was not very wide, have to be careful letting other cars pass. Part of it is gravel road but not too bumpy. There are marshes off to one side and we saw at least two moose off to the side eating in the swamp. Rangers were there keeping the traffic moving past the moose.    We turned around and went back up the Death Canyon trailhead road. This road is unpaved and quite rocky. We hiked to the Phelps Lake Overlook -- all uphill to the Overlook and downhill on the way back. Walking down to the lake would've been another mile -- a steep hike back up. The Overlook was beautiful and enough for us."
201,Moose-Wilson-Road,Sep 2016 , Couples,"Spring Hill, Tennessee, United States ",Good chance of seeing wildlife on this road!,This road is good for the possibility of seeing wildlife as you drive it. It is narrow at times and some people drive too fast on it and get impatient so just be aware.
202,Moose-Wilson-Road,Sep 2016,not available, ,Beautiful drive,We drove up this road hopping to see wildlife but saw nothing. Returned later in the day to drive back down and still nothing. Very disappointed.
203,Moose-Wilson-Road,Sep 2016 , Business,"Chicago, IL, ",Bumpy but fun,I drove this early in the morning and just before dark. The ride itself starts paved then goes to the bumpiest mud road that I've been on and then gets paved again. All 4 times across I saw no bear and no moose. I did see some large elk. And it was a fun adventure.
204,Moose-Wilson-Road,Aug 2016 , Family,"Evansville, IN ",Best chance for wildlife,"I would recommend taking this drive at least once. It was the only place we saw moose and a bear. We would have missed both if it hadn't been for other cars pulling over. So be sure to ask other tourists what's up when they are observing something, and have your passengers spotting the bushes (bears eat the berries) and valleys (the moose like the wet areas). Good luck!"
205,Moose-Wilson-Road,Aug 2016 , Couples,"Atlanta, GA ",Moose Hunting,Wow what a find. The guidebooks were correct. I think a lot of wildlife viewing is being in the right place at the right time. We went 6 times and each time there were moose and bears. Both were females and baby's. There is a viewing lookout that was great. We would start there and then drive up and back on the road. We would drive about 2 miles and turnaround. We saw moose and bears on both side of the road. The only issue there is the park service has volunteer Rangers and they can be a pain. They are on the road and won't let you slow down or stop to take pictures so you have to be fast. Lol.
206,Moose-Wilson-Road,Sep 2016 , Couples,"Omaha, NE ",Thought This Was A Shortcut,"We were coming into GTNP from Idaho due to the South entrance of Yellowstone being closed to fire. This looked like a shorter route on the map. However, a lot of the road is gravel. Have a new car and would not have done this if I had realized. It was a pretty ride but would rather have spent the time in the park."
207,Moose-Wilson-Road,Aug 2016,not available,Kentucky ,Wildlife Viewing Spot,"Moose Wilson road connects the towns of Wilson and Moose. It is located west of Jackson. This road is where Teton Pines Country Club, Aspens condos, and one of the ski resorts are located. To access the GTNP for those persons staying in this area, it is closer to take Moose-Wilson Road instead of going back through Jackson. The road in not paved for a short stretch and the paved section is narrow. We usually see some type of wildlife each time we travel the road, especially in the morning or late afternoon. This year, one trip out the road back toward our condo in the Aspens we saw a mama moose and baby, a bear, and a mama elk and baby. This is a bear area..rangers are often standing beside the road moving traffic due to the heavy bear activity. There is also an overlook where it is common to view moose. From the Aspens, it takes us about 30 minutes to reach Moose but we go slowly and watch for critters!"
208,Moose-Wilson-Road,Sep 2016 , Friends,"Roy, UT ",Beautiful drive.,Beautiful drive. We didn't see wildlife but there were the gorgeous views of the Tetons. The road was quite gravely after the entrance but drivable
209,Moose-Wilson-Road,Aug 2016 , Solo,"Parker, AZ ",Moose each day!!,"I came here everyday of my 3 day stay and each day saw moose in different spots each time and one day saw a bear and her two cubs eating from the berry bushes for about an hour. Just drive it slow and relax. Binoculars are a must and be prepared for crowds when there is a moose or especially bear here, the photographers come out too!!! Keep in mind the day I saw the bear I had gotten there about 3 pm and just relaxed for a couple of hours before she came out so you have to be patient!!!!!"
210,Moose-Wilson-Road,Aug 2016 , Couples,"Wantagh, NY ",Scenic Road,Nice scenic road between Jackson and Grand Teton. Plenty of opportunity to view wildlife and pull off for great looks. Worth at least one run along here.
211,Moose-Wilson-Road,Aug 2016 , Family,"Columbus, OH ",Great shortcut to N.P. from Teton Village includes short stretch of gravel rd. but worth it. Saw bear and moose!,"While some choose to avoid the rough stretch of road, this road saves at least 45 minutes from Teton Village to Moose entrance to N.P. The wilderness is a real plus."
212,Moose-Wilson-Road,Aug 2016 , Couples,"Beaufort, NC ",Go early or late!!,"Slightly off the beaten path is what makes this road interesting.if you go early you'll definitely see elk, deer or other wildlife.    It's also wonderful to know that this additional land for the park was a fairly recent donation from the Rockefeller family! What a treasure!!!!"
213,Moose-Wilson-Road,Aug 2016 , Couples,"Phoenix, AZ ",Great Spot Moose,"It seems kind of silly to rate natural parks. However, esp. in the fall this road towards the park is one of the best spots. It is very narrow and the park service has restricted stopping at some of the better points. We have found equally as good of moose view on the Gros Vontre road near the campground and at Schwamchbacker landing. I've probably misspelled both both places but get a park map they're listed on it."
214,Moose-Wilson-Road,Aug 2016 , Family,"Charlottesville, VA ",Disappointed,"We stopped at a different visitor center everyday and my daughter always asked where to see animals. Moose Wilson Rd. Was mentioned every time. We only saw 2 deer. So don't believe the hype.  It is a nice drive. It is very slow, I think speed limit is 25mph for a good portion of road."
215,Moose-Wilson-Road,Jun 2016 , Couples, ,Best drive in Grand Teton!,"This isn't a fast road by any means, but well worth the drive. Lots of wildlife early and late in the day. Lots of good trail heads along the road, but lots of them get parked full, so go early for the best chance at parking."
216,Moose-Wilson-Road,Jun 2016 , Family,"Taylorsville, NC ",We saw a moose!,"Every time I have traveled this road I have seen a moose. This time I had to get out and hike along the river, but there she was."
217,Moose-Wilson-Road,Aug 2016 , Couples,"Chicago, Illinois ",such a lovely drive,"we drove up and down this road going between teton village and town for meals, errands and seeking a peek of moose. The moose didn't turn up till the last day and right in the middle of the day. But the road was a pleasure each and every time we drove it. Such views! Wyoming is a gorgeous state."
218,Moose-Wilson-Road,Aug 2016 , Couples,"Pleasant Grove, UT ","The road was long, winding, and no wildlife.","Was this a fun drive? Yes. Would I do it again? No. I was disappointed that we didn't see any wildlife. The road was fairly long, windy, and narrow. Next time I'll explore some different roads and skip this one."
219,Moose-Wilson-Road,Aug 2016 , Family,"Stafford, VA ",Take it but go in with level expectations,"We enjoyed the drive but felt a bit disappointed our mid-day trip had no moose sightings. We would have preferred an early or late drive, but it didn't work into the schedule. Maybe next time..."
220,Moose-Wilson-Road,Aug 2016 , Family,"Jacksonville, FL ",Love this drive,"Drove this road several times on our trip. Many wildlife viewings, just keep aware at all times and observe the speed limit. It's there for a reason."
221,Moose-Wilson-Road,Jul 2016 , Family, ,We saw a Moose!,We drove on Moose Wilson Road on our way to the Laurance Rockefeller Preserve. We saw a bunch of cars pulled over to the side of the road which is always a clear sign that something interesting is happening. We ended up seeing a moose and her calf drinking from the water about 200 feet away from us. There also happened to be 2 park rangers there who answered questions on how they like to feed and where the best places were to spot them. The road is right near the entrance to Teton National Park and you can easily miss it (which we did initially). I would recommend taking a quick detour to drive down this road even if you're not planning on going to the LR Preserve.
222,Moose-Wilson-Road,Jul 2016 , Couples,"Texarkana, TX ","""Called Moose for a Reason""","If you take the Moose Wilson Road right at sunrise, you are almost sure to see elk and moose. Drive slowly and take your time on the 8 mile route. The aspen groves are breathtaking along with the rushing creeks along the drive. Don't miss this drive during your time in Jackson!"
223,Moose-Wilson-Road,Jul 2016 , Couples,"Sun Prairie, WI ",Fantastic,"We saw moose all over the road and in the river along Moose Wilson Road. Note, it narrows after a few miles and has blind curves so no trailers or RV's.    Be prepared to stop for wildlife. Check the river carefully for Moose and watch for Black Bear.    Best time to go is early morning and middle morning and late afternoon. Highly recommended"
224,Moose-Wilson-Road,Jul 2016,not available,Florida ,Didn't see any animals.,"I had been reading about many moose or other animals on this road and took a chance, but unfortunately, we didn't see one animal-except a lot of cars."
225,Moose-Wilson-Road,Jul 2016 , Family,"Daphne, AL ",A Momma Moose and her Calf,"We were told if we went down this road we would most likely see a moose and we were not disappointed! If you're looking for moose, this is where to go! **Please don't be that jerk that stops your car in the middle of the road though**"
226,Moose-Wilson-Road,Jun 2016 , Solo,"Sioux City, IA ",Nice drive and yes there were moose!,"This is a nice drive with a few places to pull over. If you want to see moose, start early. I also recommend stopping and taking a hike at the Phelps Lake area."
227,Moose-Wilson-Road,Jul 2016 , Family,"Douglasville, GA ",Great Drive,We decided to try this road on the way out of Yellowstone in the middle of the day. We were not real confident but It was worth the extra few minutes. We were able to get within 30 yards of a young bull moose and a large cow. We also saw mule deer as well.
228,Moose-Wilson-Road,Jul 2016 , Family,"Thomasville, GA ",Yes we saw the moose,This area is quiet but very convenient to Jackson. Head north from here to get to Jenny and Jackson Lakes. There are plenty of places to rent and we stayed in a 2 BR loft condo. We were 5 minutes from Teton Village and 15 mins from downtown Jackson. We did not want the cacophony of the city yet enjoyed our visits there.
229,Moose-Wilson-Road,Jul 2016 , Couples,"Moline, IL ",Mother and baby moose,"We stopped by this location twice, the first day we didn't see any moose but the second day we were rewarded. There was a mother moose eating and a baby moose that was sleeping in some tall grass. Eventually the baby moose got up and started walking towards it's mother - it made my day. We did see other moose while we were here but this was my favorite."
230,Moose-Wilson-Road,Jul 2016 , Couples,"Yulee, FL ",This road lives up to it's billing,"Seeing moose on this trip was high on my wife's list of things to do during this trip. We took folks advice to drive down this road as the sun was rising. We saw a huge herd of elk by Teton Village. Within minutes of getting on the dirt road we saw the first of three moose for the day.    Our first moose was a cow grazing on the side of the road, we watched her for several minutes before moving on. We came across a young bull minutes later. We saw the third moose as we were coming into Moose."
231,Moose-Wilson-Road,Jul 2016 , Family,"Harrisburg, PA ",Moose were visible,"We did not see any moose in Yellowstone over several days, but we did see two on the Moose Wilson Road."
232,Moose-Wilson-Road,Jul 2016 , Family,"Redondo Beach, CA ",Saw a moose on Moose Wilson Road!,My main goal for visiting the Tetons was to see a moose. Fortunately we were able to see a female moose and her calf just a foot away from the road. The mother was in a pond next to the road and the calf kept crossing the road back and forth (I was very worried about it getting hit by a car). It was the only place we saw a moose.
233,Moose-Wilson-Road,Jul 2016 , Family,"Milpitas, California, United States ",Great place to see Moose,Must do this drive during the dusk and down time to see the moose and other wild life. Just a short drive and scenic too. Plan ahead if you are entering from the south side drive via Wilson town and continue to moose Wilson road that will merge into the moose junction. Moose are mostly found in the wet areas near creek or river.
234,Moose-Wilson-Road,Jun 2016 , Family,"Margate, FL ",Great drive for wildlife,We drove about 1 mile in and there is a turnout on the left side of the road. Overview of a creek and a little marsh. There was a moose and a baby moose(2-3 weeks old).  We did not drive the entire road. We went about 5-6 miles. The road is mainly paved. It does get into a patch of gravel road. Views of meadows and woods. There are a couple of trails off the road.  this road kind of hugs the base of the south part of the Grand Tetons.
235,Moose-Wilson-Road,May 2016 , Couples,"Columbus, OH ",Scenic drive between Moose and Teton Village,This is a scenic drive between Moose and Teton Village. Many people drive it during dusk to look for wildlife. There are pull-outs along the way to stop and view. We saw a huge owl (don't know what kind) and a moose. I can definitely see how it is a good area for wildlife viewing. Part of the road is gravel and very bumpy and narrow. A good number of people were driving it doing the same thing we were. So bring your patience.
236,Moose-Wilson-Road,Jun 2016 , Family,Iowa ,Nice drive...,"This was a nice drive on a day when I needed a rest from hiking...it's narrow in spots, and part of it is gravel. At one point we stopped because supposedly there was a moose mama and her calf nearby - we couldn't see them. We ended up swinging down through Jackson and then back up the main road."
237,Moose-Wilson-Road,Jun 2016 , Couples,"Dallas, TX ",Good chance to see moose,"narrow, some parts gravel road that goes from Moose to Wilson. Take you through some pretty good wetlands where moose usually hang out. Then on to Teton Village (closed in Winter) and down to Wilson."
238,Moose-Wilson-Road,Jun 2016 , Family,"Tyler, TX ",Gorgeous,A beautiful side trip south off the west loop of 42 mile trail. Great views. Several nice river and mountain view pull outs.
239,Moose-Wilson-Road,Jun 2016 , Friends,"Dallas, TX ",Keep Your Eyes on the Road,"While the opportunities to see wildlife while driving on this road are typically better than average, this is a very narrow, winding, partially unpaved road that the driver needs to keep his/her eyes on the road and leave the gawking to the passengers.  It's used to connect Teton Village with Moose and serves the locals as well as the tourists. There are those who know the road well, drive it at faster speeds, and are totally frustrated by the tourists who are focused on the scenery rather than getting someplace. Only when a tourist pulls over to the occasional wide spot in the road, can the local move ahead.  It's not unusual to see elk, mule deer or moose along the road in the spring plus bear in the fall, all of which cause animal jams, driving the locals crazy.  The road is closed in the winter and occasionally during the spring, summer and fall when the park service grades it. Even so, the potholes can be fierce and the washboarding teeth chattering. Just keep your eyes on the road."
240,Moose-Wilson-Road,Jun 2016 , Family, ,Fittingly named if you want to see Moose,This has to be one of the best places between Yellowstone and Jackson to see Moose. Look right off the side of the road...typically around dusk and you'll find these beautiful giants feeding.
241,Moose-Wilson-Road,Jun 2016 , Family,"Gainesville, FL ",Saw 3 Moose tonight,We left the Teton Village around 6:30pm tonight and went toward Jackson. Saw 3 moose on the drive home (2 eating next to a stream and 1 just laying next to the road). It was awesome. We're going to stop over again before we leave Jackson.
242,Moose-Wilson-Road,Jun 2016 , Couples,"Charlotte, NC ",Wonderful Mtn Rdt,"This road is narrow and only partially paved. Skip it - if your in a hurry , if not then drive slow take pictures and watch for bear, moose & deer. We saw moose. It's a wonderful nature drive that we did twice. Enjoy.  Will do it again because we loved it so much. Best time to see wildlife is early morning but drive very slow so you don't hit anything."
243,Moose-Wilson-Road,Jun 2016 , Couples,"Sutton-on-Sea, UK ",Great Country Road,Its a cute part paved road away from the main drag and its great. Lots of scenery and yes we saw a Moose too. Worth the effort.
244,Moose-Wilson-Road,Jun 2016 , Couples,"Orem, UT ",Usually buzzing with activity,We have been down Moose Wilson several times. Our 2 most recent trips are the only times we did not see wildlife on MW Road. The road is very narrow and not a lot of pull outs if you happen to see anything. There are ponds along the road that we have seen moose in and the birding is fantastic!
245,Moose-Wilson-Road,Jun 2016 , Family,"Atlanta, GA ",lovely forest road,Drive slowly. We saw a deer and a moose. Halfway down this road is the LSR Reserve (Rockfeller). Nice hikes there. A;omg the road are several stopping points for viewing.
246,Moose-Wilson-Road,Jul 2015,not available,"Kettering, UK ",We went on Travelsphere 16 day which included Yellowstone & Grand Teton plus Salt Lake City & Grand Canyon,"The tour guide was amazing she stopped for photo oportunities with real awareness of what travellers wanted We stopped close to a cow Moose and her calf in Grand Teton and, with safety, when Bison crossed our way forward in Yellowstone."
247,Moose-Wilson-Road,Jun 2016 , Couples,"Centennial, CO ",Great little drive,"Great drive, narrow paved road up to the Preserve and then part is not paved up to Teton village. Nice trip. Great views."
248,Moose-Wilson-Road,Sep 2015 , Couples,"Quincy, FL ",Like ships in the night,"A beautiful little gravel road that is often bumpy. However one night in late September, we parked by the side of the road from dusk until total dark. The elk were coming down to the elk refuge from the high country. The bulls were bugling all over and the elk drifted across the road like ships in the night. We probably saw 75-80 in about 30 minutes. An experience of a lifetime for a flatlander from Florida."
249,Moose-Wilson-Road,Jun 2016 , Couples,"Fort Myers, FL ",awesome road for animal viewing,"rough road in spots, but really nice and peaceful. Spotted a mother moose and calf and watched them eat willows for a while."
250,Moose-Wilson-Road,Jun 2016 , Couples,"Napa Valley, CA ",Bumpy and busy,"This used to be a quiet road somewhat off the tourist track (where we actually saw moose) but this year it was practically bumper to bumper in early June. Part of the problem may be the popularity of the Laurence Rockefeller Preserve, which is located on the road. Blame it on overall increased tourism, but it's not so much fun anymore."
251,Moose-Wilson-Road,Jul 2015 , Couples,"Yokohama, Japan ",No need for 4x4!,"This road is unpaved and not very well maintained. It's bumpy, full of potholes and rocks but so beautiful and wild! I was a little worried since my rental car was a sedan. But by taking it slow and enjoying the scenery, I had no problem. Unfortunately, no moose on Moose Wilson Road that time."
252,Moose-Wilson-Road,May 2016 , Family,"Atlanta, GA ",Lives up to its name,"This road certainly lives up to its name. It is the only spot in either Grand Teton or Yellowstone where we saw some moose. It's a bit off the beaten path, but a great place to look for wildlife."
253,Moose-Wilson-Road,May 2016 , Couples,"Melbourne, Australia, ",Loved this,Yes there is a chance to see animals but the thing that I loved was the intimate feel of the road especially at the Moose end. Just 2 cars wide it feels like your in the heart of the mountains
254,Moose-Wilson-Road,Oct 2015 , Couples,"Oroville, CA ",We weren't disppointed...,"We drove this road several times during our visit and almost always saw moose and elk. Beautiful forest. Almost like a fairy tale. Road can be rough in spots, be careful not to drive too fast."
255,Moose-Wilson-Road,Aug 2015 , Couples,"Washington DC, DC, ",Early morning or before dusk for best wildlife viewing!,"I have traveled this road for 20 years and am never disappointed, unless the road is closed! This is a narrow road so no large RV's and such. Four wheel drive not needed. This road is great for wildlife viewing with good chance of seeing bear, moose, coyotes and much more. This road also gives you access to Death Canyon and Granite canyon trail heads. The Laurance S. Rockefeller preserve is also located on this road but if you want a parking spot there you need to arrive before 9 am because of very limited parking. Really a delightful drive that can be done in a 2 hours or less."
256,Moose-Wilson-Road,Aug 2015 , Couples,"Apopka, FL ",Moose Sighting,This is one area of the Tetons where you have your best chance of seeing moose. We saw a mother and two of her calves. Down the road from them we saw a black bear eating berries from a tree.
257,Moose-Wilson-Road,Sep 2015 , Couples,"Northamptonshire, UK ",Moose Loose In Moose,"If you are looking for a scenic drive where you may see moose, deer, elk or even a bear, then this road from Grand Teton to Moose is spectacular. It is not a drive to be taken in a hurry, apart from plenty of wildlife and the beautiful scenery to enjoy, the road itself is gravel in parts and very rough. Take it slow, roll down the window, smell the pine needles and enjoy one of the loveliest drives in the country."
258,Moose-Wilson-Road,Sep 2015 , Couples,"Greenville, TX ",Best place to see wildlife in Grand Teton Park,We highly recommend this road especially in the morning and just before sundown for seeing wildlife. We have seen bear in the past and frequently see a moose.
259,Moose-Wilson-Road,Sep 2015 , Family, ,Beautiful Drive,"This was a beautiful scenic drive through the Tetons on our way out of the park. We unfortunately didn't see any moose, but even just the scenery was beautiful!"
260,Moose-Wilson-Road,Sep 2015 , Family,"San Francisco, CA ",Finding Moose,"This is the place to see Moose. Their eating habitat is ideal on this road, especially closer to Moose (the little village). However, while there used to be about 1200 Moose in the area, today there are only about 300; so its rarer to see them; but this is the place."
261,Moose-Wilson-Road,Sep 2015,not available,"Oklahoma City, OK ",Go at Dusk and see lots of Black Bears!,"This place is phenomenal for viewing wildlife! It ended up being shut down the day after we left. There are so many places along the road to explore. The road connects Moose to Teton Village ""the back way"". There are trails all along the way and Phelps lake to explore as well. Everyday we went we say black bears.Every day. There are no shoulders on the roads but there are multiple pullouts to allow you to get out and explore. Here's the hint to see bears - look for trees that are shaking cuz there's bound to be a bear up there eating berries. I've include the cutest bear I saw the entire trip. Go at dusk and you'll have the greatest luck of seeing wildlife from the safety of your car. And stay in your car. Really."
262,Moose-Wilson-Road,Sep 2015,not available,"San Diego, CA ",Use at your own risk.,"A major part of this road is unpaved and very very rough. If you take this road right near the visitors center at GTP park to Teton village it is not paved. Unfortunately for us the map on my cell phone sent us down this road. Once we went a few miles we debated whether to turn around, but we just kept going until we reached Teton Village. Once we discovered there was another way to get to our condo, we used the longer, safer way through Jackson to Hwy 22 and north on the paved part of this road."
263,Moose-Wilson-Road,Sep 2015 , Couples,"Green Bay, WI ",Back to nature,"Rental cars not recommended on this road. Yes, this road is pretty rough. As it should be to keep speed to a minimum. It is as beautiful as any road gets. Definitely should be traveled at dawn or dusk to view abundant wildlife."
264,Moose-Wilson-Road,Sep 2015 , Couples,"Kissimmee, FL ",Great access road to GTNP and wildlife,This road connects the Moose entrance to the Wilson entrance of the GTNP thus the name. Almost a single lane road the pace is slow. That's ok as this area is rich with wildlife and views. You access the Lawrence Rockefeller Preserve via this road. Two other great trailheads are also along the way. The Wilson side has a stretch of unpaved road that is VERY rough. Drive slow and avoid pot holes.
265,Moose-Wilson-Road,Sep 2015 , Couples, ,"Great drive, worth the potholes","We read the reviews and decided to take this road into the park. It's a little rough with quiet a few potholes and we were in a rental and sis just fine. It's quiet and very peaceful. We didn't see any moose and enjoyed the drive anyway. I recommend stopping at the first scenic turnout that over looks a marsh and taking the flat hike along the river. We took the trail closest to the edge of the road so we could spot wildlife. We still didn't t see moose, but on the way back spotted a mountain lion along the tree line. This was the best hike ever!!!!"
266,Moose-Wilson-Road,Sep 2015 , Business,"Jackson, WY, ",Magical,"I first traveled this road in August 1980. I was amazed. Why was I living in Casper, Wyoming, when there is a green corner in Wyoming like this? Since then, the rest of the area has opened up to me, but I will always remember my first impressions. A year ago my daughter and I went up Death Canyon from here. Have been enjoying bears on it lately. But please slow down, and be aware that the best animal viewing will be at dusk or dawn. And please be patient with the Park service who occasionally restricts access for the sake of preserving resources. This is a treasure. We cherish it."
267,Moose-Wilson-Road,Aug 2015 , Family, ,"Drive carefully, watch for wildlife.","A beautiful ride from Moose Junction (or Moose) to Wilson. There is a high chance of seeing wildlife on this road, especially in the early morning. We saw three moose while driving through. Please be careful as the road is narrow. Be nice to the park rangers that are trying to keep traffic moving and still allow you to take pictures. The Park Service will be friendly but local law enforcement will not tolerate bad behavior. Tickets for bad parking or speeding must be adjudicated IN PERSON, so if you get caught, you will need to travel back to beautiful Wyoming to straighten out your mess. Be courteous and drive carefully. The Laurence Rockefeller estate on this road is a great place to stop for hikes into the wilderness (e.g. Phelps Lake)."
268,Moose-Wilson-Road,Aug 2015 , Friends, ,Most amazing drive,Beautiful and excellent drive to see amazing scenery and wildlife. Lots of places to stop for wonderful views and photography.
269,Moose-Wilson-Road,Aug 2015 , Couples,"Birmingham, AL ",Best place to see wildlife,"Absolutely a road to check out for easy access to viewing the wildlife ; moose ,bears, elk, deer, birds even a porcupine . And there are always people at the first overlook with spotting scopes that will gladly share a view . Of course daybreak and late afternoon are the best times but you can usually see something on this road no matter what time . We encountered the same young male moose laying around in same spot several days in a row. And a young black bear seems to hang around their also . He ran right behind us on the little trail off to the right of parking lot ,which is where the young bull moose hangs out too . We always resort to checking out this road when I want to get some pictures ."
270,Moose-Wilson-Road,Aug 2015,not available,"Denver, CO ",Great place to drive and experience Grand Teton National Park,"This road is a great place to travel and experience Grand Teton National Park. If you're luckier than me, you'll see a moose. But even if not, it's worth the drive for the beauty of it!"
271,Moose-Wilson-Road,Aug 2015 , Family,"Mount Sinai, NY ",Love this road!,This is one of my favorite roads in the park. Very scenic and abundant wildlife. On our last trip not only did we see plenty of moose but we were fortunate enough to see some black bears. Highly recommended.
272,Moose-Wilson-Road,Sep 2014,not available,"Eindhoven, The Netherlands ",Hope you will see Moose,I have been here twice. I\At the beginning of the road is e viewing place with parking place. At both occassions I didn't see any moose there. Once a big owl. Driving on there is a chance you will see moose. The first time we saw several and also beavers. The second time we saw nothing.
