,place,date,category,place ,Tagline,Review 
186,National_Museum_of_Wildlife_Art,May 2019 , Couples,"Columbia, MD ",Great Museum; Don't Miss It!!!,This museum is amazing - the best thing we saw in the Grand Teton area. The bronze statues and the photo exhibit were fantastic and we recommended it to everyone we saw after visiting.
187,National_Museum_of_Wildlife_Art,Jul 2019 , Family,"Cary, NC ","Great space, wonderful food, too!",This is a very unique space. The building itself is a marvel to view. It is perfectly appointed and incredibly unique. The galleries are one of a kind. the shop has something for everyone. The restaurant was a treat and my family really enjoyed it. The view is also amazing as a you overlook the Elk Refuge.
188,National_Museum_of_Wildlife_Art,Jul 2019 , Couples,"Fairfield, CT ",Very nice museum,We sat outside in the sculpture garden where they have music playing and had lunch overlooking the gorgeous views. We thought the price for the museum was a little high it was $15 each. The museum is great however but I wanted to see a specific artists and his pieces were not on display when we were there they were in storage. The café over looking the halls looks great I wish it was open longer we went back and they closed at three
189,National_Museum_of_Wildlife_Art,Jul 2019 , Couples,"Nashville, TN ",Very nice stop!,"My husband and I enjoyed our trip to this unique museum. The building itself is very cool, inside and out, and we felt they did a great job educating us on the artists' lives and their motivations for their art. We also appreciated the information on the importance of conservation. Great place to check out for a couple of hours if you're in Jackson."
190,National_Museum_of_Wildlife_Art,Jun 2019 , Couples,"New Berlin, NY ",Awesome art work,"Ours was a quick trip, however we really enjoyed the artwork. amazing details, the talent displayed was amazing."
191,National_Museum_of_Wildlife_Art,Jun 2019 , Friends, ,Don’t miss this in Jackson WY!,"Certainly one of the most stunning and well done museums I have been to. Beautiful setting, wonderful building design and the art is incredible. Strongly recommend it."
192,National_Museum_of_Wildlife_Art,May 2019 , Couples, ,A Pleasant Surprise,We arranged to have a tour of the museum with a docent at a very reasonable cost. This is definitely the way to go as our docent had so many interesting details to share! Don't let the outside of the museum fool you. It is much larger inside than appears from the road. Exhibits change frequently and their website is quite informative.
193,National_Museum_of_Wildlife_Art,Jun 2019,not available,"Houston, TX ",Creative architecture set perfectly into the mountain side with exquisite art!,"The national museum of wildlife art is just a few minutes outside of Jackson hole, on the road to the airport. It’s definitely worth a stop for the amazing views, wonderful sculpture garden, and fabulous artwork inside. They have a wonderful children’s area and a great café if you’re there for lunch. Another reviewer has called this museum a hidden gem and I heartily agree!"
194,National_Museum_of_Wildlife_Art,May 2019 , Couples, ,"A must see, somewhat hidden gem!",We made an unexpected stop at this museum and it soon became one of the highlights of our travels. A beautiful facility with some amazing pieces of art.
195,National_Museum_of_Wildlife_Art,Jun 2019 , Couples,"Epsom, UK ",Beautiful,"A wonderful, peaceful and inspiring place. Do not miss if you are nearby. Superb reasonably priced restaurant too."
196,National_Museum_of_Wildlife_Art,Jun 2019 , Couples,"Jefferson, LA ",Wonderful museum,"I was very surprised and impressed by the scope of the museum. Great collection and I had never heard of it, just saw it driving by. A surprise, and extensive collection of Runguis and Kuhn wildlife paintings, as well as Tucker Smith and others. Very exciting."
197,National_Museum_of_Wildlife_Art,Jun 2019 , Couples,"Eatonton, GA ",What a treasure!,"This is a beautiful museum with an excellent collection of sculpture and paintings. The location is just outside of town, high off the road on Hwy. 191. We stopped and decided to first have lunch at their Palate Restaurant which offered a good menu selection indoors or outdoors on a covered patio with an amazing view. We opted for the patio and ordered chicken salad sandwiches which were fresh and tasty on delicious bread served with crispy home made chips. Great service, food and view.  What was going to be a quick stop lasted for over 2 hours and really could have been longer. Their outdoor patio is a great place to have a cool drink and just relax. However, the artwork in the multiple galleries is the best part. There are so many extraordinary pieces and well known artists. This beautifully designed building with its collection is a gem. Don’t miss it.  Admission is $15 plus discounts for seniors, veterans and children."
198,National_Museum_of_Wildlife_Art,Jun 2019 , Family,"Winter Haven, FL ",JACKSON HOLE VACATION,Great Visit. People are so friendly. The scenery is out of this world. So many varieties. Very convenient hours and easy to find. Adequate parking and we felt safe all the time. The weather was perfect and we will return next year
199,National_Museum_of_Wildlife_Art,Jun 2019,not available,"Indianapolis, IN ",Magnificent Wildlife Museum,The museum is gorgeous. Sculptures and statues outside of different animals and modern totem poles are impressive. The building is set in the suds of the mountains.  We had a fantastic lunch listening to the wonderful songs of a guitar player. Then we visited the history of wildlife through the ages plus there was a special photography exhibit of Stephen Wilkes work which is fantastic !
200,National_Museum_of_Wildlife_Art,Jun 2019 , Couples, ,Good selection of different styles of painting.,Quite a big collection of paintings of local scenes and animals. Also some photography. Displayed in large and uncrowded rooms. In an interesting building on a hillside about 2 miles out of Jackson Hole. A very pleasant place to go if the weather is cool or rainy.
201,National_Museum_of_Wildlife_Art,Jun 2019 , Couples,"New Albany, IN ",Well Worth the Visit!,We kept driving by this place and decided we would allot time on our drive to the airport to stop by. A wide variety of art on wildlife and western vistas. We also stayed and had lunch at nice restaurant named Pallate. This place will not disappoint and incorporate the art with the history of time.
202,National_Museum_of_Wildlife_Art,May 2019 , Couples,"Christchurch, New Zealand ",So much more than meets the eye!,"When the day is wet and windy indoor attractions are always good news. Recommended to us by some locals the museum, which looks like nothing much from the road, turned out to be awesome. Built into the side of the hill this internationally significant museum was amazing. Important artwork after important artwork fills the walls and the giant bronze sculptures are just incredible. A must do if you are in Jackson."
203,National_Museum_of_Wildlife_Art,May 2019 , Couples,Utah ,A must for nature lovers,A wonderful surprise in this most beautifully located town. A must if you would like to see and learn about art and the animal world from this amazing place. Not to be missed for a well-rounded experience of this area. Military veterans get a discount. A truly great museum.
204,National_Museum_of_Wildlife_Art,Jun 2019 , Couples,"Albuquerque, NM ",Sunday stroll through the museum,"What a great wild life museum. The building blends into the hillside using rock from the area, the views from inside and outside are amazing, the grounds are filled with bronze statues of wildlife (of the area) and the art collection is fantastic. They have a. Extensive collection of Carl Rungious who has become my favorite west (WY and Alberta) painter. His slightly impressionistic style presents wildlife in the glorious west deliciously and believable to anyone who has been in the area.  There is also a marvelous exhibit on Stephen Wilkes who is a contemporary wildlife photographer who has developed the art of presenting a single photograph throughout a whole day. His photos of flamingos and sandhill cranes are amazing."
205,National_Museum_of_Wildlife_Art,May 2019 , Couples,"Ashland, VA ",Great Museum,"We went to the Museum one day, really enjoyed it and its history of the area. Because it was raining we came back another day and toured the exterior sculptures. Both inside and out the museum was first class, very interesting and good information of the area."
206,National_Museum_of_Wildlife_Art,Jun 2019,not available,"San Antonio, TX ",Spectacular Museum,What a delightful surprise to enjoy such a spectacular curated museum. From the life size bronze sculptures gracing a short lovely walking trail around the property to the fabulous exhibit of Carl Rungius’s work.
207,National_Museum_of_Wildlife_Art,May 2019 , Couples,"Melbourne, Australia ",Stopped of on the way to Yellowstone.,"After passing numerous times while exploring the Tetons, we were enticed by the sculptures outside....  Impressive & unusual building. Really enjoyed walking around and seeing all the different sculptures, paintings & photographs.  Obviously art is personal & subjective, but rest assured there is plenty here for everyone’s tastes.  Highly recommend making time to visit"
208,National_Museum_of_Wildlife_Art,Jun 2019 , Couples,"Adelaide, Australia ",great art in a magnificent setting,"We found this better than our expectations. Really interesting art, beautifully presented. Loved the photography - stayed for a couple of hours plus had a delicious lunch at Palate with a beautiful view."
209,National_Museum_of_Wildlife_Art,Jun 2019 , Couples,"Philadelphia, PA ","Unusual, small and very cool place to visit","The building hardly stands out when traveling by car, but when you notice it, it grabs your attention. It looks like a broken down small castle, but is actually a very creatively decorated place with lovely exhibits and a lot of interesting information. Definitely a delight for wildlife and photography enthusiasts."
210,National_Museum_of_Wildlife_Art,Jun 2019 , Friends, ,First time visit,"Went there with a couple of friends as we had free time with our mail tour. It was well worth it. The paintings, photographs and sculptures were magnificent."
211,National_Museum_of_Wildlife_Art,Jun 2019 , Couples, ,Visited June 2019,"Highly recommend thus museum while in JH. Some beautiful art, great views of Elk Refuge & the restaurant offers a nice lunch."
212,National_Museum_of_Wildlife_Art,May 2019 , Couples,"Tucson, AZ ",Good place to visit on a rainy day,Thought it was a little expensive to get in for what you got. Had some nice artwork and sculptures to view. Plan about 1 - 1 1/2 hours to walk around and take it in.
213,National_Museum_of_Wildlife_Art,May 2019 , Family,"Atlanta, GA ",Amazing Scope and Presentation,This museum is spectcular in every way. Make sure you have enough time to see it all. Great for the whold family - a must see!
214,National_Museum_of_Wildlife_Art,May 2019 , Couples,"Falls Church, VA ",Beautiful artwork,Very well laid out and excellent artwork. Love the sculpture garden. Some construction being done so not all areas were available.
215,National_Museum_of_Wildlife_Art,Feb 2019 , Couples,"LaBelle, FL ",Wonderful Museum,The first things we saw upon walking into the museum was a mule deer doe and her 2 young fawns. They were peering into the museum at the back doors. After watching them for a while we wandered the museum. There was every manner of art in this museum. My absolute favorite was the featured Thomas Mangelsen exibit. It was a great way to spend an afternoon.
216,National_Museum_of_Wildlife_Art,May 2019 , Family,"Austin, TX ",Museum Well Done,A must see when visiting Jackson. Nice selection of new and old artists and varied art forms presented. Highly recommend.
217,National_Museum_of_Wildlife_Art,May 2019 , Couples,San Diego ,Worth Seeing,"On the recommendation of a friend, we visited the museum and were quite impressed with the breadth of the collection of wildlife paintings and many large bronze sculptures. Not only are many famous artists represented, but each work represents the best qualities of each artist. The setting of the museum above the elk refuge is apropos and the stone museum building is integrated into the hill as if it belongs there. We especially liked the descriptions placed beside each work which provide the needed background to allow the viewer to appreciate the technique, reasons for the painting, political context and/or artist’s history. The lighting is terrific. We spent several hours at this gem of a museum."
218,National_Museum_of_Wildlife_Art,May 2019 , Couples, ,Loved the artworks,We stopped at the exhibition of wildlife art. I loved the bronze statues and my wife loved the paintings.
219,National_Museum_of_Wildlife_Art,May 2019 , Couples,"Long Valley, NJ ",Amazing collection,"Strongly recommend this for 2-3 hours. It is very interesting if you use your cell phone to follow the artists' works. Sculptures and painting, very beautifully displayed."
220,National_Museum_of_Wildlife_Art,May 2019 , Couples,"Dallas, Texas ",Enjoyable and educational visit,We enjoyed the art and really enjoyed learning about artists who came west to record the beauty. Worth an hour or two.
221,National_Museum_of_Wildlife_Art,May 2019 , Couples,"London, UK ",Beautiful setting for wildlife museum,"Great idea for a museum and amazing location. Exhibits seemed a little tired, or perhaps we were after a full day in the Grand Teton National Park!"
222,National_Museum_of_Wildlife_Art,May 2019 , Couples, ,Interesting art.,Museum was under construction during our visit. Not as many exhibits as usual. Exhibits that were there were nice.
223,National_Museum_of_Wildlife_Art,May 2019 , Couples,"Collinsville, IL ",Pleasantly surprised,Generally we do not go out of the way to visit Art galleries. We made an exception here and were glad we did.  Very interesting exhibits and educating for us. 2 hour max time needed to see all of the art -  worth a stop .
224,National_Museum_of_Wildlife_Art,Apr 2019 , Couples,"Springville, UT ",Worth the price of admission!,"If I remember correctly, each admission ticket was around $20. It was so worth it. Fantastic sculptures, paintings, awesome Mangelsen exhibit, and children's section were a perfect part of our trip to the Grand Teton National Park. The quality of everything proved it really is a national museum, and included some international artists as well. A quick walk through would take an hour. We immersed ourselves and spent a bit over two hours. Most of my pictures were too large in file size to upload, sorry. Enjoy!"
225,National_Museum_of_Wildlife_Art,May 2019 , Friends,"Boise, ID ",Stunning location,Even on a good day worth visiting. Wonderful collection and history of wildlife art is well captured.
226,National_Museum_of_Wildlife_Art,May 2019 , Couples, ,A must do when in Jackson Hole,"We turned a rainy, unpleasant weather day into something special when we visited the Museum of Wildlife Art. We learned so much. The building itself is a work of art. Loved it."
227,National_Museum_of_Wildlife_Art,May 2019 , Couples,"San Francisco, CA ",Fabulous,"Today my husband and I visited the museum as part of our trip to the Tetons and Yellowstone. We enjoyed the museum, especially because it featured the Rungius 150th Rungius Reunited and Rarely Seen Rungius. This exhibit celebrates the 150th anniversary of the artist's birth. The museum featured sculpture, paintings of great wild life art from all over the world."
228,National_Museum_of_Wildlife_Art,Apr 2019 , Couples,"Chessington, UK, ",Interesting museum,This is an interesting museum with some lovely art and displays and the sculptures outside are impressive. We were disappointed that the restaurant was closed as it was out of season.
229,National_Museum_of_Wildlife_Art,May 2019 , Couples,"Chicago, IL ",Museum trip,My husband and I enjoyed the magnificent art sculptures and paintings. We were delighted to see so many painting styles and techniques. The gift shop was wonderful. Brass sculptures were impressive.
230,National_Museum_of_Wildlife_Art,May 2019 , Couples,"Trinidad, CO ",Lovely building with some amazing art.,"I very much enjoyed my visit to this museum, and would have given it 5 stars, as it is honestly a world class establishment for the most part, but I did feel that the variety of art was not perfect. They had an abundance of oil paintings, and a few acrylic, but as far as I could find, absolutely no watercolors, and very few of other types of 2-D medium. My husband said they are constrained by what they are endowed, but perhaps the acquisitions director should work to find some other medium to obtain, or borrow for the long term. There was a large area for traveling exhibits though, so I will be back for sure."
231,National_Museum_of_Wildlife_Art,May 2019 , Family,"Squaw Valley, CA ",Neat Place to see while in Jackson,"The wildlife art in this place is beautiful. Staff are kind and informative. The attention to detail in the sculptures, and the building is impressive. Great gift shop too."
232,National_Museum_of_Wildlife_Art,Apr 2019 , Friends,"Chester, CA ",Very well laid out and the artwork is fabulous.,So glad we stopped. Very interesting. Unbelievable art work and photos. Staff very nice and helpful.
233,National_Museum_of_Wildlife_Art,Apr 2019 , Solo, ,Incredible artwork,This is a quaint museum that's a 10 min drive from Jackson and has an impressive collection of some incredible wildlife art. The collection is laid out to tell a story of both America and its national parks and wildlife as well as the different periods of art styles. The exhibit of photographs by Thomas Mangelsen was particularly impressive and stunning. Lovely staff and reasonable entry price.
234,National_Museum_of_Wildlife_Art,Apr 2019 , Family,"Kimberly, ID ",Worth the visit,"We enjoyed the art work at this museum, it was interesting to see art from different eras. The statues were worth getting a closer look at - very well done."
235,National_Museum_of_Wildlife_Art,Apr 2019 , Family,"Cheyenne, WY ",Awesome wildlife displays,"This was a nice visit and great view of the mountain and National Elk refuge. It also offers a kids section where kids can draw, play with puppets and learn about wildlife. I have attached some drawings done by my kids."
236,National_Museum_of_Wildlife_Art,Mar 2019 , Family,"Chicago, IL ",Awe-Some Experience,"This is an incredibly well-curated museum with a breath-taking display of art in an equally breath-taking setting. My son and I were there for 2.5 hours, and it felt like we were there for 5 minutes. Not to be missed."
237,National_Museum_of_Wildlife_Art,Mar 2019 , Family,"Ogden, UT ",Wonderful,This is a top notch museum with wonderful wildlife pictures and bronzes. There is a traveling exhibit of Thomas Mangelsen photographs that will be there until May 5. They are magnificient. Seniors pay $15 and kids pay $6. They have an exploration area in there for kids. They also have a very nice gift shop. There is a viewing area with a telescope to see the elk.
238,National_Museum_of_Wildlife_Art,Mar 2019 , Friends,"Jackson, WY ",Rain or Shine,"Plan a visit to this wonderful western art museum built high on a hillside overlooking the National Elk refuge and meandering Flat Creek running through it. The National Wildlife Art Museum’s architecture is equal to it’s amazing paintings, bronze sculptures (inside and out) and awesome collections. There is a nice little restaurant with summertime outdoor seating and a classy gift shop with a wide price range. Interesting programs are periodically scheduled in the theater. On a nice day, take a walk down, up and around the outdoor sculpture trails. Well worth a visit by all ages."
239,National_Museum_of_Wildlife_Art,Mar 2019 , Solo,"Dayton, OH ",Fantastic Collection,"The museum has a fantastic collection of paintings, photographs and sculpture. Tranquil atmosphere, great layout. A wonderful short film about Thomas Mangelsen for viewing along with a collection of his photographs.    Cafe had a nice view and good food. Great place to sit and reflect on the beautiful and interesting pieces in the museum.    Highly recommend visiting. Great way to spend a few hours!  Just watch out for the mule deer at the entrance! Fun way to start your visit is looking for the mule deer hiding in the shrubbery with the sculptures at the museum entrance."
240,National_Museum_of_Wildlife_Art,Mar 2019 , Solo,"Encinitas, CA ",More than you would expect in a small town,"What a wonderful little museum. It's located just a few miles outside town on the road to the airport. The building is interesting, the sculptures on the grounds are amazing. The exhibits are varied and combine art with information about wildlife protection throughout the years. It's very well done.    There is also a restaurant and very nice gift shop all with wonderful views."
241,National_Museum_of_Wildlife_Art,Mar 2019 , Couples, ,Beautiful works of art and a really terrific restaurant!,A beautiful collection of wildlife art. The food at the restaurant was excellent with a gorgeous view while dining.
242,National_Museum_of_Wildlife_Art,Mar 2019 , Friends, ,Super place. Large are dedicated to Mangelson.,Very reasonably price and had lots of art. The section dedicated to Thomas Mangelson was just super. He is a well known wildlife photographer. His pictures were super. Several of his books were out to review as well. Very convenient as it was just across from the Teton National Elk Preserve. Highly recommend.
243,National_Museum_of_Wildlife_Art,Mar 2019 , Friends,"Jackson, WY, ",Highly recommended,"And a class act, too. This time of the year certain Sundays are offered free of admission along with children’s art/craft program and entertainment by local musicians!  It’s sad more visitors don’t know of this magnificent attraction or make time to investigate it after their driver from the airport points it out to them.  It is the premier collection of paintings and sculpture of native North American wildlife in the entire country.  I hope you find it."
244,National_Museum_of_Wildlife_Art,Mar 2019 , Solo,"Santa Clarita, CA ","Wildlife paintings, pictures and sculptures","A few miles outside of town. Ride share about $12. Excellent paintings, pictures and sculptures. Gift shop and restaurant on site. Thomas Mangelsen wildlife photography temporary exhibit when we were there."
245,National_Museum_of_Wildlife_Art,Feb 2019 , Friends,Garden Grove ,Beauty,We had some other tours cancelled because of weather so we took an Uber out to the Museum. It was beautiful and worth the trip.
246,National_Museum_of_Wildlife_Art,Mar 2019,not available,"Idaho Falls, ID ",Something always worth seeing.,"We are fairly local so we visit a few times a year. If you enjoy art, you'll enjoy the museum. Quiet often they have special events or exhibits."
247,National_Museum_of_Wildlife_Art,Feb 2019 , Friends,"Kansas City, MO ",wonderful place,don't miss this one! We were able to look out at Elk Refuge in addition to seeing beautiful artwork. Short drive from Jackson Hole town square
248,National_Museum_of_Wildlife_Art,Feb 2019 , Couples,"Richmond, VA ",Excellent in quality and quantity of fine art,Exceeded expectations. Glad we had two hours to spend there. The galleries are chock full of superb work by internationally known artists. Hope to return during warmer weather to enjoy the outdoor sculptures.
249,National_Museum_of_Wildlife_Art,Feb 2019 , Solo, ,Really wild 😊,"A small-ish, wonderful collection. The standout was the deer munching grass in the sculpture garden,"
250,National_Museum_of_Wildlife_Art,Feb 2019 , Solo,"Sioux City, IA ",World class wildlife art on display and much more.,I would put this on my top 3 attractions in the Jackson area and that is high praise with so much to see. The Museum has an excellent range of art and artists on display and the building is set in an incredible location. In addition to the art you can view the Elk Herd (across the highway) through a telescope and dine on location. There is an admission charge as it is a private facility. The recent temporary exhibit was excellent also featuring incredible Thomas Mangelson images.
251,National_Museum_of_Wildlife_Art,Jan 2019 , Couples,"Slidell, LA ",Very nice Museum !,This place is huge and has great exhibits. We lucked out to see an exhibit of Thomas D. Mangelsen photographs. Breathtaking.
252,National_Museum_of_Wildlife_Art,Sep 2018 , Couples,"Culpeper, VA ",Stunning,"The museum is dedicated to art outside and features amazing sculpture, as well as wall art that takes your breath away. It is relatively small, making the exhibits more personal. Like the Phillips Gallery USED to be before the Smithsonian ruined it. I'd like to go back."
253,National_Museum_of_Wildlife_Art,Mar 2018 , Couples,"Jackson, WY ",Well worth the drive out of town,"Even though the museum is out of town, there is always something going on. Their art shows cycle regularly besides the permanent collection. The staff is always courteous and are willing to answer any of my silly questions.  They also host the photography at the summit event in the fall. Check it out and find out when on the Teton Photography Club website."
254,National_Museum_of_Wildlife_Art,Jan 2019 , Couples,"Minneapolis, MN ",Historic,"Driving up the hill overlooking the elk refuge, through the bronzes you know you are in a special place. The architecture blends into the hillside and can easily be missed. Once inside opening into a large atrium with magnificent sculptures and majestic stairway you get the feel of how well thought out the space is. Once inside following through the galleries of magnificent paintings and sculptures is awe inspiring. Seeing Batemans Giant Bison in person is chilling, all are fabulous. They offer discounts for veterans and seniors. Don't miss this attraction you will regret it."
255,National_Museum_of_Wildlife_Art,Jan 2019 , Friends,"Berwyn, PA ",A Must Stop in Jackson,This is a little known gem in Jackson. The exterior does not reflect the actual size since is is situated on a sloping hill. Museum featured a large selection of western scenes and wildlife. Everyone in our group of 20 loved the museum and the helpful staff. The museum shop featured quality merchandise.
256,National_Museum_of_Wildlife_Art,Jan 2019 , Friends,"Feeding Hills, Ma ",Beautiful artwork,This is a don’t miss if you love wildlife art. It also has a great view of the National Elk Reserve!
257,National_Museum_of_Wildlife_Art,Jan 2019 , Solo,"Salt Lake City, UT ",Perfect Snowy Day Activity,The beautiful exhibits brought tears to my eyes! Gorgeous wildlife paintings and photography! The Tom Mangelson Movie was Awesome! I’ll definitely be back!
258,National_Museum_of_Wildlife_Art,Jan 2019 , Solo,"Mountain Green, UT ",Splendid,"Spectacular and unforgettable collection of wildlife art in a beautiful building (and great statuary outside), easy parking, friendly staff, nice cafe, beautiful views. Highly recommended."
259,National_Museum_of_Wildlife_Art,Jan 2019 , Couples,"Liberty Township, OH ",Great Visit,Although museums are not always high on our list...this one we decided to make a stop at. We were glad we did. When we first arrived we thought we might be there for about an hour...but we were the for two hours. The Mangelsen exhibit was our favorite. They had a nice gift shop also.
260,National_Museum_of_Wildlife_Art,Dec 2018 , Family,"Santa Ynez, CA ",Gorgeous museum,"Inside and out, this museum is beautiful. The architecture of the building is in itself a work of art. The art work and photography was phenomenal... really well displayed and ample information about the artists. Didn't get to eat at the restaurant but it looked lovely."
261,National_Museum_of_Wildlife_Art,Dec 2018 , Family,"Perth, Australia ",Amazing and Stunning Museum,"What a wonderful place to see Wildlife Art. the Museum is just as magnificent as the Art! It has stunning views across to the Elk Refuge and gorgeous sculptures out front. Inside the sculpture continue and almost look real-life- they are amazing! Staff is professional, helpful and enthusiastic.    We LOVE this place and want to return next year!"
262,National_Museum_of_Wildlife_Art,Jan 2019 , Family,"Portland, OR ","Gorgeous, amazing opportunity","Amazing restaurant with gluten free and dairy free options, sculpture, photographs, and paintings all amazing. So kind of these privately owned pieces to be on display for us regular folks!"
263,National_Museum_of_Wildlife_Art,Jan 2019 , Couples,"Boston, MA ",mandatory visit for sure in Jackson,"Inomparable array of artifacts, and at the moment, a travelling exhibit of Tom Mangelsens's photos, see it for sure."
264,National_Museum_of_Wildlife_Art,Dec 2018 , Family, ,Amazing museum,"We visited on December 29th with my husband and 2 sons ages 6 and 11. We were amazed at the beautiful art on exhibit. The children's area is so enjoyable for the kids. There is space to sketch, color, or make your own postcard. Kids could dress up as animals or read in the reading nook. It was a great break from the harsh cold. We particularly enjoyed the viewing area of the elk refuge. If you have a chance definitely check it out."
265,National_Museum_of_Wildlife_Art,Jan 2019 , Friends,"Chicago, IL ",Too many caged animal pictures.,"The sculpture is very good, but too many of the paintings show caged animals, or absurd shots of big cats lounging around with model type women. Some of the photos are very good."
266,National_Museum_of_Wildlife_Art,Dec 2018 , Friends, ,As good as the Smithsonian,"We went here for a Christmas Gala and I was stunned by the beautiful art and the presentation. Only a few weeks after I visited the Smithsonian Art Museums, and I found this to be just as wonderful. Maybe even more as I prefer this art to modern art any day!!!"
267,National_Museum_of_Wildlife_Art,Dec 2018 , Family,"Toronto, Canada ",Good place to visit nature indoor!,"I went to the museum in Jackson and it was delightful. It is very peaceful, and it’s great for learning about Jackson’s history. When I went I was the only one there. It’s very small but there’s a lot to learn about. You are also allowed to take photos. They also have a library where you can purchase books. The people who work there are extremely friendly. I highly recommended visiting the museum!!"
268,National_Museum_of_Wildlife_Art,Jul 2018 , Solo,"Los Angeles, CA ",Beautiful art!,"I had never visited a museum that was strictly wildlife oriented.  There is a lot of life size statues in addition to hundreds of paintings. It is located just a few miles north of Jackson, there is plenty of parking."
269,National_Museum_of_Wildlife_Art,Nov 2018 , Friends,"Chauvin, LA ",Mangelsen Exhibit Worth the Visit,"Even if you’ve visited the museum before, there is an exhibit of the work of wildlife photographer Thomas Mangelsen that will be on display at the museum until May, 2019, that you’ve got to see. If you know Mangelsen’s work, you know why this would be a special visit. There are about 40 of his photographs on display, including some of his most iconic images of grizzly and polar bears, gorillas and other animals. The rest of the artwork at the museum is exceptional for what it is. Frankly, I’m not a big fan of wildlife art, so I breezed through the rest of the galleries fairly quickly. My favorite pieces of art at the museum were actually the stupendous sculptures in the driveway and parking lots. (You don’t even have to go into the museum and pay the $14 admission fee to see them.) and there’s also a pretty good gift shop, where I finished up my Christmas shopping for nieces and nephews.    But the Mangelsen exhibit is the story here. Check it out before it goes away in May."
270,National_Museum_of_Wildlife_Art,Nov 2018 , Family, ,Excellent photography exhibit,Very friendly staff. Excellent photography exhibit. A nice place to visit if you need a break from cold. Outdoor sculpture garden was nice.
271,National_Museum_of_Wildlife_Art,Oct 2018,not available,"Littleton, CO ",Bronzes Galore,The bronze statues caught my eye on the way into Jackson. We went back on Saturday and it was definitely worth the price of admission. (note there are various discounts including senior and military) We spent at least two hours and really liked the displays. There are a lot of bronzes.    We had a snack in the attached restaurant. They let us substitute one of the cheeses on the cheese board. It was tasty.
272,National_Museum_of_Wildlife_Art,Mar 2018 , Family,"Lewes, DE ",Visit this in Jackson Wyoming,This museum is very interesting. It has replicas of all the wild life and some animals that were once alive- or at least they are realistic enough to make you think so. It is informative. and fun
273,National_Museum_of_Wildlife_Art,Sep 2018 , Couples,Texas ,Worth a stop,"The building is beautiful. Sculptures outside are fantastic if you only have time to drive by, but the art inside is well worth taking the time to stop. It is outside of town but on the road into Grand Teton. You will notice the beautiful stone building up on a hill."
274,National_Museum_of_Wildlife_Art,Oct 2018 , Friends,"Rochester, WA ",It is OK to stare!,"Give yourself a minimum of 2 hours, make that 3. Take your time and look. Then move closer and look again. I found the whole experience delightful.  Currently they are featuring a wildlife photographer whose work is mind-blowing!"
275,National_Museum_of_Wildlife_Art,Oct 2018 , Solo,"San Diego, CA ",Definitely worth a visit,"Very enjoyable experience. The exhibits are great; the outdoor sculpture trail is a highlight. The museum itself is beautiful, complementing the landscape, and the staff is friendly and helpful. It's easy to reach since it's right there on the road from the airport to Jackson."
276,National_Museum_of_Wildlife_Art,Oct 2018 , Couples,"Lubbock, TX ",Thomas Mangelsen exhibit is outstanding!,"We spent a delightful afternoon at this museum! The outdoor sculptures and grounds are very nice. The indoor exhibits are outstanding, especially the Thomas Mangelsen exhibit and the video interview of the artist with Anderson Cooper. The gift shop has a nice variety of souvenirs, books, and art at reasonable prices."
277,National_Museum_of_Wildlife_Art,Oct 2018,not available,"Cape Cod, MA ",A Morning well spent,"I love art and art museums. I particularly like them when they are well curated with all types of art and a manageable size. This museum had paintings that were unusual in their subject presentation, as well as classically painted more familiar subjects. The art of Carl Rungius was not something I had seen before and was breathtaking. The substance of the animals and stunning backgrounds thrilled me. We had been through the parks and some of the animals appeared in his work as if we encountered them ourselves. Marvelous!  Sculptures abound inside and outside. They are so realistic and then so whimsical in their interpretation.    The thing that moved me to tears, very unexpectedly, was a large piece by Steve Kestrel. Called Silent Messenger, a raven carved in Wyoming Black Granite and red sandstone sarcophagus was very simply amazing. I sat and watched the video provided adjacent to this treasured carving. I felt as if I were in my worship place, it was that moving.  Photography by Thomas D Mangelsen was outstandingly presented and you may remember him on 60 Minutes. A joyful and vibrant depiction of animals and nature. The lighting in his photography was exceptionally bold and it transforms you into the piece itself.  There was a studio from another well known painter who's name escapes me. I loved the insider view of the studio.  October was quiet and I did see the restaurant, but did not stay for a bite.Gift shop had many treasures and lots for the kids. Please support this wonderful place, savor it and take the time to enjoy every part of it. Go alone if there are people that will hurry you through."
278,National_Museum_of_Wildlife_Art,Oct 2018 , Family,"Oakland, CA ",Excellent art,"Sculpture, paintings, photography....it's all here and it is quite wonderful. The Museum has good hours, decent admission pricing and it's a terrific way to spend a couple of hours in Jackson instead of shopping! It's a lovely building just outside of town and easy to park and walk in. Highly recommend the exhibits."
279,National_Museum_of_Wildlife_Art,Oct 2018 , Couples,Minnesota ,A must see,"This was on my list of things to see while visiting Jackson and I wasn’t sure if my husband would like it but he went along with me. Turned out, he loved it as much as I did. Beautiful paintings, sculptures and we were fortunate enough to see Thomas Mangelsen’s awesome photography. He is a local nature photographer who has been all over the world shooting spectacular photos of animals and landscapes. What a talented photographer! They also have a 30 minute mini movie on Mangelsen and the clip from a recent interview on 60 minutes with Anderson Cooper. We spent almost 3 hours here and it is well worth the admission fee. They have a nice gift shop and even a restaurant, which we didn’t try. Highly recommend visiting this great museum when in Jackson."
